周波数 (Hz)	レベル (dB)
43.066406	-28.368891
86.132812	-28.073803
129.199219	-30.474413
172.265625	-36.016621
215.332031	-39.762604
258.398438	-42.842442
301.464844	-48.716911
344.531250	-47.938339
387.597656	-46.247932
430.664062	-46.690609
473.730469	-50.609104
516.796875	-55.694893
559.863281	-60.455311
602.929688	-66.457085
645.996094	-65.230568
689.062500	-65.577408
732.128906	-64.588593
775.195312	-67.101830
818.261719	-66.625221
861.328125	-64.146622
904.394531	-65.888359
947.460938	-68.231361
990.527344	-63.953274
1033.593750	-62.850021
1076.660156	-63.248199
1119.726562	-65.804260
1162.792969	-65.274200
1205.859375	-63.559162
1248.925781	-61.511650
1291.992188	-61.381706
1335.058594	-61.721889
1378.125000	-61.747833
1421.191406	-66.524025
1464.257812	-64.636505
1507.324219	-61.155613
1550.390625	-58.184601
1593.457031	-56.734680
1636.523438	-56.896763
1679.589844	-59.400208
1722.656250	-64.553833
1765.722656	-60.719398
1808.789062	-58.649998
1851.855469	-61.486691
1894.921875	-65.705452
1937.988281	-64.164558
1981.054688	-62.000595
2024.121094	-60.009758
2067.187500	-59.383640
2110.253906	-62.021477
2153.320312	-63.601845
2196.386719	-64.314232
2239.453125	-65.742325
2282.519531	-65.170280
2325.585938	-61.498302
2368.652344	-57.596401
2411.718750	-56.479191
2454.785156	-59.610157
2497.851562	-60.417820
2540.917969	-57.176025
2583.984375	-55.639900
2627.050781	-57.395405
2670.117188	-60.296089
2713.183594	-61.423256
2756.250000	-60.437733
2799.316406	-61.296280
2842.382812	-64.633446
2885.449219	-65.294731
2928.515625	-62.038940
2971.582031	-59.114338
3014.648438	-59.378525
3057.714844	-60.464191
3100.781250	-61.574444
3143.847656	-60.529324
3186.914062	-58.240005
3229.980469	-58.866718
3273.046875	-62.975315
3316.113281	-63.847015
3359.179688	-62.231327
3402.246094	-62.581886
3445.312500	-60.041924
3488.378906	-57.522369
3531.445312	-55.903893
3574.511719	-54.220680
3617.578125	-53.761734
3660.644531	-55.260532
3703.710938	-58.602966
3746.777344	-61.124023
3789.843750	-61.629314
3832.910156	-61.497040
3875.976562	-63.309025
3919.042969	-66.514404
3962.109375	-61.351021
4005.175781	-60.080780
4048.242188	-62.419071
4091.308594	-66.426231
4134.375000	-65.797035
4177.441406	-62.129753
4220.507812	-62.957527
4263.574219	-66.873375
4306.640625	-69.227257
4349.707031	-66.119896
4392.773438	-63.576286
4435.839844	-60.990101
4478.906250	-61.385571
4521.972656	-61.305370
4565.039062	-61.456848
4608.105469	-65.869232
4651.171875	-64.895401
4694.238281	-61.263729
4737.304688	-58.521912
4780.371094	-58.024441
4823.437500	-59.654686
4866.503906	-60.132504
4909.570312	-60.034645
4952.636719	-59.321438
4995.703125	-58.020126
5038.769531	-57.826126
5081.835938	-58.563740
5124.902344	-58.746876
5167.968750	-61.416206
5211.035156	-64.682274
5254.101562	-66.594490
