周波数 (Hz)	レベル (dB)
43.066406	-29.457054
86.132812	-26.963396
129.199219	-28.945723
172.265625	-38.118328
215.332031	-43.492920
258.398438	-45.988873
301.464844	-42.705147
344.531250	-44.069622
387.597656	-46.793434
430.664062	-49.381905
473.730469	-52.062122
516.796875	-52.556950
559.863281	-53.994320
602.929688	-55.704838
645.996094	-56.416851
689.062500	-55.549427
732.128906	-57.401581
775.195312	-60.342903
818.261719	-57.492729
861.328125	-56.926537
904.394531	-54.699230
947.460938	-53.996361
990.527344	-53.315098
1033.593750	-53.504768
1076.660156	-56.725410
1119.726562	-57.566162
1162.792969	-55.882622
1205.859375	-57.167534
1248.925781	-55.983307
1291.992188	-53.985550
1335.058594	-54.527687
1378.125000	-56.430336
1421.191406	-56.704487
1464.257812	-54.917645
1507.324219	-54.171646
1550.390625	-54.018925
1593.457031	-55.053722
1636.523438	-56.529671
1679.589844	-57.646866
1722.656250	-58.683441
1765.722656	-59.604595
1808.789062	-61.471107
1851.855469	-58.501560
1894.921875	-54.081268
1937.988281	-52.769226
1981.054688	-52.853596
2024.121094	-53.165955
2067.187500	-54.375179
2110.253906	-58.242134
2153.320312	-59.915977
2196.386719	-55.676392
2239.453125	-53.265888
2282.519531	-52.377144
2325.585938	-50.775501
2368.652344	-50.544582
2411.718750	-51.743725
2454.785156	-52.101246
2497.851562	-52.493153
2540.917969	-54.070953
2583.984375	-53.827171
2627.050781	-53.275009
2670.117188	-53.137947
2713.183594	-53.913460
2756.250000	-54.640503
2799.316406	-57.134087
2842.382812	-59.034115
2885.449219	-57.985435
2928.515625	-55.939293
2971.582031	-55.653526
3014.648438	-53.346725
3057.714844	-51.111191
3100.781250	-51.112450
3143.847656	-52.138142
3186.914062	-51.963161
3229.980469	-51.250275
3273.046875	-53.031975
3316.113281	-56.363667
3359.179688	-56.442680
3402.246094	-57.623180
3445.312500	-55.414394
3488.378906	-55.410725
3531.445312	-54.903236
3574.511719	-54.523121
3617.578125	-55.532333
3660.644531	-56.820030
3703.710938	-56.978416
3746.777344	-56.000076
3789.843750	-54.923183
3832.910156	-53.965759
3875.976562	-53.744156
3919.042969	-53.429016
3962.109375	-54.902946
4005.175781	-54.896755
4048.242188	-54.355968
4091.308594	-54.926685
4134.375000	-56.744602
4177.441406	-57.933472
4220.507812	-59.119385
4263.574219	-59.044529
4306.640625	-57.737507
4349.707031	-57.365929
4392.773438	-56.438915
4435.839844	-54.664440
4478.906250	-53.917583
4521.972656	-54.039082
4565.039062	-52.777977
4608.105469	-53.725925
4651.171875	-55.341572
4694.238281	-55.567940
4737.304688	-54.543892
4780.371094	-54.751816
4823.437500	-53.911613
4866.503906	-54.169201
4909.570312	-52.762733
4952.636719	-53.634754
4995.703125	-55.607616
5038.769531	-55.809334
5081.835938	-55.861790
5124.902344	-57.060703
5167.968750	-59.574600
5211.035156	-58.913578
5254.101562	-56.737541
5297.167969	-57.960388
5340.234375	-59.528084
5383.300781	-59.137577
5426.367188	-58.664204
5469.433594	-57.874825
5512.500000	-56.616043
5555.566406	-57.359070
5598.632812	-59.412258
5641.699219	-59.148060
5684.765625	-59.467640
5727.832031	-57.965279
5770.898438	-58.739452
5813.964844	-59.358074
5857.031250	-59.139492
5900.097656	-59.103455
5943.164062	-56.849140
5986.230469	-56.679146
6029.296875	-57.440609
6072.363281	-57.956394
6115.429688	-56.019081
6158.496094	-55.298428
6201.562500	-55.486481
6244.628906	-55.182484
6287.695312	-55.883018
6330.761719	-55.504665
6373.828125	-55.226738
6416.894531	-55.466541
6459.960938	-56.918427
6503.027344	-58.045547
6546.093750	-57.814651
6589.160156	-60.040192
6632.226562	-63.114319
6675.292969	-63.879429
6718.359375	-63.972038
6761.425781	-61.674110
6804.492188	-59.817501
6847.558594	-58.436359
6890.625000	-60.273186
6933.691406	-60.129646
6976.757812	-59.767727
7019.824219	-58.457676
7062.890625	-57.454800
7105.957031	-57.317707
7149.023438	-57.998589
7192.089844	-57.148327
7235.156250	-54.179161
7278.222656	-53.975513
7321.289062	-54.161591
7364.355469	-54.885056
7407.421875	-55.526001
7450.488281	-55.530159
7493.554688	-56.165066
7536.621094	-58.675896
7579.687500	-59.913143
7622.753906	-58.028770
7665.820312	-59.142258
7708.886719	-61.748940
7751.953125	-61.914265
7795.019531	-60.187092
7838.085938	-59.083477
7881.152344	-60.016376
7924.218750	-59.648975
7967.285156	-61.064346
8010.351562	-58.941669
8053.417969	-57.431244
8096.484375	-57.495850
8139.550781	-56.629932
8182.617188	-56.244942
8225.683594	-56.979614
8268.750000	-58.099941
8311.816406	-59.926483
8354.882812	-59.852589
8397.949219	-58.936897
8441.015625	-58.464947
8484.082031	-58.149704
8527.148438	-57.210815
8570.214844	-56.156303
8613.281250	-56.930000
8656.347656	-57.525547
8699.414062	-58.155743
8742.480469	-57.400791
8785.546875	-55.650864
8828.613281	-54.362774
8871.679688	-53.311020
8914.746094	-53.366428
8957.812500	-53.369396
9000.878906	-53.465202
9043.945312	-52.043747
9087.011719	-51.605988
9130.078125	-52.359200
9173.144531	-54.846951
9216.210938	-57.352074
9259.277344	-59.049507
9302.343750	-59.089836
9345.410156	-60.590439
9388.476562	-56.449219
9431.542969	-54.344437
9474.609375	-54.720287
9517.675781	-54.624763
9560.742188	-55.406780
9603.808594	-54.867619
9646.875000	-54.088169
9689.941406	-53.254208
9733.007812	-52.614532
9776.074219	-52.402565
9819.140625	-53.735825
9862.207031	-53.909279
9905.273438	-54.826477
9948.339844	-55.607780
9991.406250	-55.600899
10034.472656	-55.789600
10077.539062	-54.503788
10120.605469	-53.445068
10163.671875	-52.515240
10206.738281	-52.065662
10249.804688	-51.976189
10292.871094	-52.140995
10335.937500	-52.414806
10379.003906	-53.119488
10422.070312	-53.950481
10465.136719	-53.637703
10508.203125	-53.872318
10551.269531	-55.568398
10594.335938	-56.253490
10637.402344	-56.249588
10680.468750	-56.827286
10723.535156	-57.541813
10766.601562	-57.199104
10809.667969	-57.488781
10852.734375	-59.083027
10895.800781	-58.551750
10938.867188	-56.204357
10981.933594	-55.652786
11025.000000	-57.587772
11068.066406	-59.426655
11111.132812	-58.948887
11154.199219	-58.034260
11197.265625	-57.229992
11240.332031	-55.056107
11283.398438	-52.408955
11326.464844	-53.122925
11369.531250	-53.454655
11412.597656	-54.571022
11455.664062	-56.859268
11498.730469	-57.805199
11541.796875	-56.383339
11584.863281	-55.781956
11627.929688	-55.051781
11670.996094	-53.634605
11714.062500	-53.260078
11757.128906	-52.666714
11800.195312	-52.131096
11843.261719	-51.977818
11886.328125	-51.891472
11929.394531	-52.304958
11972.460938	-52.413651
12015.527344	-52.527386
12058.593750	-53.480476
12101.660156	-54.093002
12144.726562	-54.236027
12187.792969	-54.589607
12230.859375	-54.072346
12273.925781	-55.737206
12316.992188	-59.627972
12360.058594	-58.612545
12403.125000	-55.338451
12446.191406	-54.740391
12489.257812	-57.227188
12532.324219	-59.818695
12575.390625	-58.270058
12618.457031	-56.095997
12661.523438	-56.381943
12704.589844	-58.947807
12747.656250	-58.884483
12790.722656	-57.720276
12833.789062	-56.310913
12876.855469	-56.483532
12919.921875	-56.836990
12962.988281	-56.893841
13006.054688	-53.984238
13049.121094	-49.890144
13092.187500	-47.803722
13135.253906	-48.043427
13178.320312	-49.177723
13221.386719	-50.404819
13264.453125	-49.673100
13307.519531	-49.765743
13350.585938	-50.992416
13393.652344	-51.272408
13436.718750	-51.146851
13479.785156	-50.792999
13522.851562	-50.481556
13565.917969	-49.786129
13608.984375	-48.558548
13652.050781	-49.899250
13695.117188	-48.981789
