周波数 (Hz)	レベル (dB)
43.066406	-31.761347
86.132812	-28.696785
129.199219	-31.641708
172.265625	-40.220715
215.332031	-44.748322
258.398438	-48.760128
301.464844	-49.500267
344.531250	-48.836601
387.597656	-47.213089
430.664062	-46.990166
473.730469	-49.934715
516.796875	-53.611023
559.863281	-57.175507
602.929688	-63.755257
645.996094	-65.914200
689.062500	-62.814793
732.128906	-61.771301
775.195312	-64.053635
818.261719	-65.015396
861.328125	-63.793648
904.394531	-63.935116
947.460938	-62.333168
990.527344	-59.460346
1033.593750	-59.116817
1076.660156	-62.142662
1119.726562	-62.182373
1162.792969	-63.339031
1205.859375	-66.466530
1248.925781	-64.393867
1291.992188	-60.629730
1335.058594	-57.748501
1378.125000	-58.800198
1421.191406	-61.327751
1464.257812	-60.721027
1507.324219	-58.525860
1550.390625	-55.819530
1593.457031	-55.437866
1636.523438	-56.792015
1679.589844	-59.180096
1722.656250	-59.037510
1765.722656	-56.994579
1808.789062	-57.419960
1851.855469	-58.774940
1894.921875	-60.220074
1937.988281	-61.340351
1981.054688	-59.393387
2024.121094	-58.747952
2067.187500	-59.574455
2110.253906	-60.726055
2153.320312	-62.039539
2196.386719	-62.898743
2239.453125	-60.777576
2282.519531	-57.647797
2325.585938	-55.967319
2368.652344	-54.658329
2411.718750	-54.345554
2454.785156	-55.530296
2497.851562	-55.605412
2540.917969	-56.158890
2583.984375	-57.978298
2627.050781	-58.060593
2670.117188	-55.704376
2713.183594	-54.653938
2756.250000	-56.041122
2799.316406	-60.151134
2842.382812	-66.054802
2885.449219	-63.986298
2928.515625	-60.839016
2971.582031	-59.926270
3014.648438	-58.495419
3057.714844	-56.724277
3100.781250	-57.838005
3143.847656	-59.489727
3186.914062	-60.789932
3229.980469	-58.588184
3273.046875	-56.001274
3316.113281	-54.670403
3359.179688	-53.537624
3402.246094	-52.081772
3445.312500	-52.196426
3488.378906	-53.548317
3531.445312	-54.098541
3574.511719	-54.597645
3617.578125	-56.321461
3660.644531	-60.902843
3703.710938	-59.279968
3746.777344	-57.634773
3789.843750	-59.419125
3832.910156	-59.604969
3875.976562	-56.772087
3919.042969	-56.514091
3962.109375	-59.813595
4005.175781	-63.276089
4048.242188	-63.354385
4091.308594	-62.341118
4134.375000	-59.706779
4177.441406	-60.092262
4220.507812	-61.657551
4263.574219	-61.458710
4306.640625	-60.114750
4349.707031	-60.340305
4392.773438	-61.377754
4435.839844	-61.845982
4478.906250	-61.214863
4521.972656	-61.347275
4565.039062	-61.332695
4608.105469	-60.726608
4651.171875	-60.552345
4694.238281	-61.114964
4737.304688	-59.692440
4780.371094	-59.601761
4823.437500	-60.081825
4866.503906	-57.490246
4909.570312	-55.613094
4952.636719	-56.188141
4995.703125	-58.843632
