周波数 (Hz)	レベル (dB)
43.066406	-29.608593
86.132812	-24.600460
129.199219	-25.727472
172.265625	-33.639912
215.332031	-38.423412
258.398438	-42.762486
301.464844	-42.499825
344.531250	-39.868343
387.597656	-40.319504
430.664062	-39.862537
473.730469	-41.964691
516.796875	-44.005409
559.863281	-46.901485
602.929688	-52.111031
645.996094	-54.559052
689.062500	-53.060780
732.128906	-50.189484
775.195312	-48.799454
818.261719	-46.751537
861.328125	-47.295593
904.394531	-46.795643
947.460938	-46.789711
990.527344	-46.661808
1033.593750	-47.766365
1076.660156	-49.172176
1119.726562	-51.650551
1162.792969	-54.407814
1205.859375	-51.710091
1248.925781	-49.961708
1291.992188	-47.202106
1335.058594	-42.881550
1378.125000	-40.545433
1421.191406	-42.185917
1464.257812	-47.234390
1507.324219	-51.076012
1550.390625	-46.989296
1593.457031	-46.854198
1636.523438	-47.311844
1679.589844	-44.874989
1722.656250	-43.446632
1765.722656	-43.687004
1808.789062	-44.802906
1851.855469	-46.584988
1894.921875	-49.055317
1937.988281	-49.753330
1981.054688	-45.291695
2024.121094	-42.795223
2067.187500	-42.949837
2110.253906	-45.435753
2153.320312	-48.652882
2196.386719	-53.436024
2239.453125	-51.942261
2282.519531	-47.157177
2325.585938	-45.693623
2368.652344	-47.163174
2411.718750	-49.588497
2454.785156	-49.684128
2497.851562	-47.621635
2540.917969	-47.453674
2583.984375	-49.060028
2627.050781	-49.555447
2670.117188	-47.807995
2713.183594	-45.580566
2756.250000	-45.864288
2799.316406	-47.346622
2842.382812	-45.698357
2885.449219	-43.433804
2928.515625	-42.932014
2971.582031	-43.261112
3014.648438	-43.479343
3057.714844	-43.929054
3100.781250	-46.219219
3143.847656	-47.738380
3186.914062	-43.621857
3229.980469	-42.485260
3273.046875	-44.360493
3316.113281	-44.766350
3359.179688	-43.401024
3402.246094	-44.533825
3445.312500	-48.192070
3488.378906	-49.014507
3531.445312	-47.417034
3574.511719	-47.540123
3617.578125	-49.209827
3660.644531	-51.404617
3703.710938	-51.997589
3746.777344	-50.439690
3789.843750	-51.788822
3832.910156	-52.382801
3875.976562	-48.802307
3919.042969	-48.315254
3962.109375	-50.286884
4005.175781	-51.006138
4048.242188	-49.902599
4091.308594	-47.684696
4134.375000	-46.223057
4177.441406	-46.595345
4220.507812	-50.175251
4263.574219	-52.227055
4306.640625	-51.269592
4349.707031	-49.887638
4392.773438	-48.382568
4435.839844	-47.741707
4478.906250	-48.765308
4521.972656	-49.307640
4565.039062	-49.707260
4608.105469	-50.478725
4651.171875	-50.736435
4694.238281	-48.877605
