周波数 (Hz)	レベル (dB)
43.066406	-26.874268
86.132812	-25.923510
129.199219	-27.318977
172.265625	-32.092667
215.332031	-37.685432
258.398438	-45.118980
301.464844	-45.633228
344.531250	-41.672737
387.597656	-38.956573
430.664062	-39.615135
473.730469	-40.942490
516.796875	-43.508152
559.863281	-43.841896
602.929688	-46.573895
645.996094	-50.059326
689.062500	-51.150131
732.128906	-49.650463
775.195312	-44.391911
818.261719	-41.860310
861.328125	-44.186546
904.394531	-47.238560
947.460938	-48.776058
990.527344	-51.019714
1033.593750	-49.677261
1076.660156	-49.331440
1119.726562	-48.445351
1162.792969	-51.570652
1205.859375	-52.605591
1248.925781	-47.832851
1291.992188	-45.299801
1335.058594	-45.660892
1378.125000	-46.831223
1421.191406	-46.177647
1464.257812	-45.852303
1507.324219	-47.351051
1550.390625	-47.706738
1593.457031	-48.330605
1636.523438	-46.510628
1679.589844	-42.859451
1722.656250	-41.532360
1765.722656	-42.317986
1808.789062	-42.894058
1851.855469	-43.155380
1894.921875	-45.428352
1937.988281	-46.665024
1981.054688	-48.264942
2024.121094	-50.064590
2067.187500	-50.433464
2110.253906	-52.827744
2153.320312	-56.372265
2196.386719	-58.161198
2239.453125	-56.420555
2282.519531	-52.218971
2325.585938	-51.161186
2368.652344	-52.204887
2411.718750	-47.199654
2454.785156	-45.290127
2497.851562	-45.240421
2540.917969	-44.332199
2583.984375	-44.540783
2627.050781	-46.763695
2670.117188	-46.502720
2713.183594	-45.354511
2756.250000	-45.632168
2799.316406	-50.029690
2842.382812	-51.733501
2885.449219	-48.177296
2928.515625	-47.449348
2971.582031	-47.041645
3014.648438	-46.835800
3057.714844	-47.603954
3100.781250	-47.502773
3143.847656	-46.181103
3186.914062	-46.108742
3229.980469	-45.416752
3273.046875	-45.807877
3316.113281	-47.380421
3359.179688	-48.490681
3402.246094	-48.436005
3445.312500	-47.160110
3488.378906	-46.725346
3531.445312	-45.747608
3574.511719	-45.357437
3617.578125	-44.574551
3660.644531	-43.289383
3703.710938	-43.620163
3746.777344	-46.369591
3789.843750	-51.100792
3832.910156	-49.425884
3875.976562	-46.842239
3919.042969	-44.933422
3962.109375	-43.755737
4005.175781	-44.544025
4048.242188	-46.332355
4091.308594	-45.181492
4134.375000	-44.846088
4177.441406	-46.426384
4220.507812	-46.095646
4263.574219	-45.994312
4306.640625	-47.645569
4349.707031	-49.389351
4392.773438	-49.829876
4435.839844	-48.285976
4478.906250	-48.911388
4521.972656	-48.656048
4565.039062	-48.397701
4608.105469	-49.302776
4651.171875	-51.119057
4694.238281	-49.819569
4737.304688	-47.744034
4780.371094	-47.352154
4823.437500	-46.342880
4866.503906	-46.606640
4909.570312	-50.298355
4952.636719	-53.988998
4995.703125	-51.793201
5038.769531	-51.654205
5081.835938	-51.879826
5124.902344	-50.283966
5167.968750	-47.909306
5211.035156	-46.875874
5254.101562	-49.501411
