周波数 (Hz)	レベル (dB)
43.066406	-29.373255
86.132812	-27.529268
129.199219	-29.955898
172.265625	-37.819752
215.332031	-38.440189
258.398438	-43.249310
301.464844	-45.118984
344.531250	-43.114727
387.597656	-43.705173
430.664062	-44.401752
473.730469	-45.232506
516.796875	-45.656738
559.863281	-44.915482
602.929688	-47.225937
645.996094	-53.669762
689.062500	-53.147022
732.128906	-51.910015
775.195312	-47.583721
818.261719	-43.511902
861.328125	-43.031788
904.394531	-43.615280
947.460938	-45.243492
990.527344	-46.558495
1033.593750	-46.949390
1076.660156	-47.422939
1119.726562	-47.770302
1162.792969	-49.698402
1205.859375	-48.110630
1248.925781	-46.391724
1291.992188	-46.296337
1335.058594	-45.775883
1378.125000	-46.118980
1421.191406	-46.515320
1464.257812	-46.046284
1507.324219	-47.328594
1550.390625	-47.911503
1593.457031	-49.849934
1636.523438	-49.110535
1679.589844	-46.960678
1722.656250	-46.194126
1765.722656	-46.544205
1808.789062	-45.941845
1851.855469	-46.134819
1894.921875	-47.761551
1937.988281	-49.053356
1981.054688	-49.856457
2024.121094	-50.098179
2067.187500	-48.762123
2110.253906	-46.520260
2153.320312	-46.356976
2196.386719	-49.344624
2239.453125	-54.058289
2282.519531	-52.762363
2325.585938	-48.965416
2368.652344	-47.782398
2411.718750	-47.159248
2454.785156	-47.425968
2497.851562	-47.238079
2540.917969	-48.371300
2583.984375	-52.855793
2627.050781	-50.632042
2670.117188	-45.102615
2713.183594	-42.797951
2756.250000	-43.014606
2799.316406	-43.850269
2842.382812	-43.902794
2885.449219	-43.697292
2928.515625	-42.850166
2971.582031	-42.354782
3014.648438	-43.175941
3057.714844	-45.005768
3100.781250	-46.641609
3143.847656	-47.495579
3186.914062	-47.231846
3229.980469	-45.989040
3273.046875	-44.921539
3316.113281	-44.617085
3359.179688	-44.864346
3402.246094	-45.027756
3445.312500	-46.306286
3488.378906	-49.699734
3531.445312	-50.032562
3574.511719	-49.122890
3617.578125	-49.261326
3660.644531	-48.164516
3703.710938	-45.785591
3746.777344	-44.368031
3789.843750	-44.256477
3832.910156	-44.083809
3875.976562	-44.793194
3919.042969	-46.274174
3962.109375	-46.584423
4005.175781	-45.617767
4048.242188	-44.984077
4091.308594	-44.882484
4134.375000	-44.580570
4177.441406	-45.186123
4220.507812	-48.077374
4263.574219	-51.972828
4306.640625	-50.490437
4349.707031	-47.039364
4392.773438	-43.445675
4435.839844	-41.112091
4478.906250	-40.235538
4521.972656	-40.416225
4565.039062	-41.155220
4608.105469	-42.250767
4651.171875	-44.174545
4694.238281	-45.670616
4737.304688	-46.412346
4780.371094	-48.083336
4823.437500	-49.122311
4866.503906	-48.566578
4909.570312	-47.568691
4952.636719	-47.496323
4995.703125	-48.216522
5038.769531	-48.332645
5081.835938	-49.058853
5124.902344	-50.542007
5167.968750	-49.997856
5211.035156	-48.501759
5254.101562	-47.143578
5297.167969	-46.603443
5340.234375	-47.141205
5383.300781	-49.256695
5426.367188	-51.060329
5469.433594	-49.891102
5512.500000	-50.065781
5555.566406	-52.443851
5598.632812	-54.355553
5641.699219	-54.135284
5684.765625	-52.574841
5727.832031	-50.866791
5770.898438	-48.373558
5813.964844	-46.862564
5857.031250	-47.508774
5900.097656	-48.720959
5943.164062	-49.711697
5986.230469	-50.598415
6029.296875	-51.685654
6072.363281	-54.204079
6115.429688	-52.292767
6158.496094	-49.206211
6201.562500	-49.168335
6244.628906	-49.665806
6287.695312	-50.658157
6330.761719	-53.915607
6373.828125	-58.407772
6416.894531	-57.165325
6459.960938	-52.739033
6503.027344	-49.485470
6546.093750	-48.422726
6589.160156	-48.797253
6632.226562	-50.221458
6675.292969	-51.930672
6718.359375	-53.374916
6761.425781	-56.322960
6804.492188	-55.306591
6847.558594	-53.428722
6890.625000	-53.458431
6933.691406	-53.051933
6976.757812	-52.279621
7019.824219	-52.399632
7062.890625	-52.449596
7105.957031	-51.540989
7149.023438	-50.712662
7192.089844	-49.897301
7235.156250	-50.282681
7278.222656	-53.230663
7321.289062	-54.016918
7364.355469	-53.874302
7407.421875	-55.393684
7450.488281	-56.530170
7493.554688	-55.408829
7536.621094	-54.389919
7579.687500	-53.554623
7622.753906	-53.151302
7665.820312	-51.939629
7708.886719	-50.088730
7751.953125	-50.081596
7795.019531	-51.543022
7838.085938	-51.823746
7881.152344	-50.035229
7924.218750	-49.116657
7967.285156	-50.086555
8010.351562	-51.976765
8053.417969	-54.479401
8096.484375	-54.807686
8139.550781	-53.941853
8182.617188	-55.516125
8225.683594	-55.548168
8268.750000	-53.214348
8311.816406	-54.669781
8354.882812	-56.071632
8397.949219	-52.735672
8441.015625	-52.445347
8484.082031	-53.557842
8527.148438	-51.822681
8570.214844	-50.449432
8613.281250	-50.180389
8656.347656	-50.403820
8699.414062	-50.711086
8742.480469	-50.614105
8785.546875	-50.055889
8828.613281	-49.815674
8871.679688	-48.689747
8914.746094	-48.133762
8957.812500	-48.497921
9000.878906	-48.468822
9043.945312	-48.142647
9087.011719	-48.420269
9130.078125	-49.294762
9173.144531	-51.005253
9216.210938	-51.886383
9259.277344	-51.045071
9302.343750	-50.887680
9345.410156	-51.734013
9388.476562	-52.823681
9431.542969	-52.337631
9474.609375	-48.806362
9517.675781	-46.626198
9560.742188	-46.116112
9603.808594	-46.869873
9646.875000	-46.804966
9689.941406	-45.195740
9733.007812	-43.882256
9776.074219	-43.004711
9819.140625	-43.116173
9862.207031	-45.207035
9905.273438	-47.079159
9948.339844	-47.324921
9991.406250	-47.894913
10034.472656	-48.965832
10077.539062	-51.076744
10120.605469	-54.284344
10163.671875	-51.750816
10206.738281	-49.167500
10249.804688	-50.237473
10292.871094	-49.322067
10335.937500	-48.798828
10379.003906	-51.334358
10422.070312	-52.804951
10465.136719	-52.245007
10508.203125	-51.509243
10551.269531	-53.261490
10594.335938	-52.900105
10637.402344	-49.796356
10680.468750	-49.932144
10723.535156	-47.918114
10766.601562	-44.888901
10809.667969	-44.230591
10852.734375	-46.133251
10895.800781	-51.054733
10938.867188	-50.826183
10981.933594	-45.868225
11025.000000	-43.977745
11068.066406	-44.288250
11111.132812	-44.887737
11154.199219	-44.429913
11197.265625	-43.593773
11240.332031	-43.141598
11283.398438	-43.510677
11326.464844	-44.872486
11369.531250	-47.753937
11412.597656	-48.136124
11455.664062	-44.546528
11498.730469	-42.919128
11541.796875	-42.966850
11584.863281	-42.618690
11627.929688	-41.217804
11670.996094	-40.904625
11714.062500	-41.801628
11757.128906	-43.576416
11800.195312	-45.489330
11843.261719	-45.307415
11886.328125	-45.289188
11929.394531	-46.894962
11972.460938	-47.216930
12015.527344	-46.384930
12058.593750	-48.018047
12101.660156	-48.903801
12144.726562	-45.818371
12187.792969	-45.267082
12230.859375	-45.894054
12273.925781	-46.731041
12316.992188	-49.411171
12360.058594	-47.420349
12403.125000	-44.785599
12446.191406	-44.264938
12489.257812	-44.768387
12532.324219	-44.935024
12575.390625	-43.098713
12618.457031	-42.136841
12661.523438	-43.823463
12704.589844	-44.515312
12747.656250	-46.028927
12790.722656	-48.181458
12833.789062	-46.189518
12876.855469	-41.502617
12919.921875	-39.055019
12962.988281	-39.287575
13006.054688	-39.959946
13049.121094	-39.941769
13092.187500	-41.235447
13135.253906	-43.653343
13178.320312	-44.158875
13221.386719	-43.210007
13264.453125	-43.981812
13307.519531	-45.135223
13350.585938	-43.773876
13393.652344	-42.341831
13436.718750	-41.364872
13479.785156	-41.194607
13522.851562	-41.196079
13565.917969	-40.776276
13608.984375	-40.453117
13652.050781	-40.958122
13695.117188	-43.293114
13738.183594	-44.246429
13781.250000	-40.649052
13824.316406	-38.822052
13867.382812	-40.193890
13910.449219	-44.740520
13953.515625	-48.917160
13996.582031	-47.489346
14039.648438	-45.971703
14082.714844	-42.537239
14125.781250	-40.873062
14168.847656	-41.084064
14211.914062	-41.762596
14254.980469	-41.484558
14298.046875	-40.933929
14341.113281	-40.963909
14384.179688	-39.801216
14427.246094	-38.628574
14470.312500	-38.741814
14513.378906	-39.769863
14556.445312	-41.024487
14599.511719	-42.329231
14642.578125	-41.745518
14685.644531	-39.477749
14728.710938	-38.944874
14771.777344	-38.821194
