周波数 (Hz)	レベル (dB)
43.066406	-29.361053
86.132812	-25.641359
129.199219	-27.938126
172.265625	-37.740986
215.332031	-43.388180
258.398438	-49.511623
301.464844	-49.311958
344.531250	-43.580662
387.597656	-41.196270
430.664062	-41.207150
473.730469	-45.035793
516.796875	-49.185585
559.863281	-51.223866
602.929688	-55.453163
645.996094	-54.340591
689.062500	-54.139507
732.128906	-54.663933
775.195312	-55.290150
818.261719	-52.099800
861.328125	-49.303719
904.394531	-46.857578
947.460938	-48.130020
990.527344	-49.284412
1033.593750	-49.006718
1076.660156	-49.755028
1119.726562	-48.907845
1162.792969	-52.210564
1205.859375	-55.319969
1248.925781	-54.829556
1291.992188	-51.548267
1335.058594	-49.108055
1378.125000	-49.929180
1421.191406	-53.363541
1464.257812	-55.519299
1507.324219	-53.412037
1550.390625	-49.844856
1593.457031	-48.369640
1636.523438	-48.322357
1679.589844	-49.398037
1722.656250	-51.942696
1765.722656	-52.615685
1808.789062	-51.120960
1851.855469	-48.978191
1894.921875	-48.772991
1937.988281	-51.471848
1981.054688	-54.143669
2024.121094	-51.572784
2067.187500	-47.907745
2110.253906	-47.094181
2153.320312	-48.623581
2196.386719	-50.816006
2239.453125	-50.710739
2282.519531	-49.520760
2325.585938	-48.719643
2368.652344	-48.498810
2411.718750	-48.537617
2454.785156	-49.167301
2497.851562	-50.883862
2540.917969	-51.364540
2583.984375	-50.277229
2627.050781	-50.403286
2670.117188	-50.431343
2713.183594	-50.049355
2756.250000	-50.266819
2799.316406	-51.824867
2842.382812	-53.264145
2885.449219	-54.435684
2928.515625	-55.966305
2971.582031	-56.672920
3014.648438	-53.568573
3057.714844	-50.040802
3100.781250	-48.268314
3143.847656	-47.159840
3186.914062	-46.768982
3229.980469	-47.412086
3273.046875	-49.834171
3316.113281	-52.347622
3359.179688	-49.577751
3402.246094	-46.343006
3445.312500	-46.362923
3488.378906	-47.834190
3531.445312	-49.052536
3574.511719	-49.213402
3617.578125	-47.947121
3660.644531	-47.677563
3703.710938	-48.241688
3746.777344	-48.615044
3789.843750	-49.589619
3832.910156	-49.798347
3875.976562	-49.062813
3919.042969	-49.955505
3962.109375	-52.669006
4005.175781	-55.459938
4048.242188	-58.793320
4091.308594	-57.704395
4134.375000	-54.236973
4177.441406	-52.423248
4220.507812	-52.768040
4263.574219	-52.644608
4306.640625	-50.467651
4349.707031	-48.668003
4392.773438	-48.942513
4435.839844	-49.863041
4478.906250	-50.955009
4521.972656	-51.224960
4565.039062	-51.225651
4608.105469	-52.524990
4651.171875	-55.404976
4694.238281	-56.970753
4737.304688	-55.162201
4780.371094	-54.757572
4823.437500	-55.758297
4866.503906	-55.245335
4909.570312	-53.365452
4952.636719	-52.595421
4995.703125	-52.119949
5038.769531	-51.124123
5081.835938	-51.128948
5124.902344	-53.402405
5167.968750	-56.224712
5211.035156	-58.475754
5254.101562	-58.909130
5297.167969	-58.272259
5340.234375	-54.253273
5383.300781	-52.045818
5426.367188	-51.871647
5469.433594	-53.456249
5512.500000	-55.209675
5555.566406	-56.075157
5598.632812	-55.943069
5641.699219	-55.809052
5684.765625	-55.482803
5727.832031	-54.554943
5770.898438	-55.021332
5813.964844	-56.274521
5857.031250	-57.579983
5900.097656	-57.717396
5943.164062	-59.196434
5986.230469	-57.803955
6029.296875	-55.115234
6072.363281	-54.986134
6115.429688	-54.875751
6158.496094	-54.284100
6201.562500	-53.991760
6244.628906	-54.532600
6287.695312	-54.963833
6330.761719	-55.893536
6373.828125	-56.643333
6416.894531	-57.102341
6459.960938	-56.647938
6503.027344	-55.645176
6546.093750	-54.391842
6589.160156	-54.796265
6632.226562	-55.244801
6675.292969	-53.741425
6718.359375	-53.320164
6761.425781	-53.326283
6804.492188	-53.639198
6847.558594	-55.557446
6890.625000	-55.325745
6933.691406	-54.582840
6976.757812	-53.736343
7019.824219	-53.504230
7062.890625	-52.760849
7105.957031	-51.642971
7149.023438	-53.192230
7192.089844	-56.466877
7235.156250	-57.436352
7278.222656	-56.620415
7321.289062	-54.098175
7364.355469	-53.235886
7407.421875	-54.220295
7450.488281	-54.762012
7493.554688	-54.893391
7536.621094	-54.510563
7579.687500	-53.888828
7622.753906	-54.150021
7665.820312	-56.040966
7708.886719	-57.664978
7751.953125	-57.291046
7795.019531	-56.184330
7838.085938	-56.426979
7881.152344	-57.939075
7924.218750	-59.287865
7967.285156	-59.036583
8010.351562	-56.887550
8053.417969	-56.802841
8096.484375	-57.571472
8139.550781	-56.183109
8182.617188	-53.952396
8225.683594	-52.373108
8268.750000	-52.617516
8311.816406	-53.944798
8354.882812	-54.663734
8397.949219	-54.409435
8441.015625	-53.817810
8484.082031	-54.264515
8527.148438	-54.869911
8570.214844	-54.305389
8613.281250	-52.666809
8656.347656	-51.211342
8699.414062	-50.640614
8742.480469	-51.144367
8785.546875	-52.240173
8828.613281	-53.518539
8871.679688	-54.005390
8914.746094	-54.045826
8957.812500	-52.967411
9000.878906	-50.573624
9043.945312	-49.721031
9087.011719	-51.091042
9130.078125	-53.607979
9173.144531	-54.055195
9216.210938	-52.496384
9259.277344	-54.061684
9302.343750	-53.890579
9345.410156	-50.878101
9388.476562	-49.053101
9431.542969	-47.642487
9474.609375	-47.531216
9517.675781	-49.219482
9560.742188	-51.530411
9603.808594	-52.318157
9646.875000	-51.942055
9689.941406	-52.755299
9733.007812	-52.955059
9776.074219	-51.790348
9819.140625	-50.428574
9862.207031	-50.696976
9905.273438	-52.339085
9948.339844	-54.369953
9991.406250	-54.055195
10034.472656	-51.001682
10077.539062	-50.040287
10120.605469	-50.176434
10163.671875	-50.989017
10206.738281	-51.528683
10249.804688	-52.065708
10292.871094	-54.203583
10335.937500	-50.928848
10379.003906	-46.751404
10422.070312	-46.520565
10465.136719	-49.083710
10508.203125	-51.386826
10551.269531	-51.723537
10594.335938	-50.928776
10637.402344	-49.534321
10680.468750	-47.829857
10723.535156	-46.435673
10766.601562	-44.863579
10809.667969	-44.681488
10852.734375	-44.664845
10895.800781	-44.442177
10938.867188	-44.608013
10981.933594	-47.334709
11025.000000	-51.453220
11068.066406	-53.701103
11111.132812	-53.405979
11154.199219	-53.094528
11197.265625	-50.131149
11240.332031	-47.403790
11283.398438	-48.592342
11326.464844	-51.798267
11369.531250	-52.830975
11412.597656	-50.448875
11455.664062	-47.957893
11498.730469	-47.441864
11541.796875	-48.901531
11584.863281	-49.953369
11627.929688	-48.361599
11670.996094	-48.085323
11714.062500	-49.138260
11757.128906	-51.737633
11800.195312	-51.563240
11843.261719	-48.198616
11886.328125	-46.477760
11929.394531	-46.681580
11972.460938	-47.729580
12015.527344	-46.907703
12058.593750	-43.637039
12101.660156	-41.708885
12144.726562	-41.730194
12187.792969	-43.684998
12230.859375	-47.577290
12273.925781	-51.550106
12316.992188	-50.689781
12360.058594	-49.222679
12403.125000	-48.787659
12446.191406	-49.159763
12489.257812	-48.515575
12532.324219	-47.121601
12575.390625	-47.333797
12618.457031	-48.551983
12661.523438	-50.383709
12704.589844	-52.581184
12747.656250	-49.768391
12790.722656	-50.820999
12833.789062	-52.172150
12876.855469	-50.200684
12919.921875	-49.363537
12962.988281	-49.288578
13006.054688	-45.741882
13049.121094	-43.112656
13092.187500	-43.810894
13135.253906	-46.163368
13178.320312	-44.179379
13221.386719	-40.772778
13264.453125	-39.816536
13307.519531	-41.724430
13350.585938	-46.942207
13393.652344	-48.040100
13436.718750	-47.229744
13479.785156	-47.080750
13522.851562	-45.362942
13565.917969	-45.316277
13608.984375	-46.257343
13652.050781	-46.557026
13695.117188	-45.727039
13738.183594	-44.496197
13781.250000	-44.570259
13824.316406	-46.051105
13867.382812	-48.539257
13910.449219	-49.728947
13953.515625	-47.385906
13996.582031	-46.050331
14039.648438	-45.263664
14082.714844	-44.669506
14125.781250	-41.328568
14168.847656	-39.179985
14211.914062	-39.370358
14254.980469	-42.177780
14298.046875	-43.276127
14341.113281	-42.845459
14384.179688	-45.058918
14427.246094	-46.117783
14470.312500	-42.956738
14513.378906	-42.656399
14556.445312	-45.007072
14599.511719	-48.308670
14642.578125	-47.665390
14685.644531	-44.337326
14728.710938	-43.311069
14771.777344	-46.594280
14814.843750	-46.404530
14857.910156	-40.590584
14900.976562	-39.171585
14944.042969	-41.863743
14987.109375	-46.914558
15030.175781	-49.118206
15073.242188	-47.688698
15116.308594	-46.534561
15159.375000	-45.766186
15202.441406	-47.803047
15245.507812	-49.841297
15288.574219	-49.997005
15331.640625	-51.541309
15374.707031	-46.594543
15417.773438	-42.809265
15460.839844	-43.238018
15503.906250	-44.132164
15546.972656	-42.209530
15590.039062	-41.218510
15633.105469	-40.998474
15676.171875	-41.401405
15719.238281	-40.777744
15762.304688	-36.819923
15805.371094	-34.201084
15848.437500	-34.736420
15891.503906	-38.745937
15934.570312	-41.238453
15977.636719	-40.470867
16020.703125	-41.232559
16063.769531	-39.924824
16106.835938	-41.687119
16149.902344	-42.588612
16192.968750	-39.041264
16236.035156	-38.025333
16279.101562	-36.973598
16322.167969	-33.908070
16365.234375	-32.818058
16408.300781	-33.684509
16451.367188	-36.069660
16494.433594	-38.870121
16537.500000	-39.559101
16580.566406	-38.580856
16623.632812	-37.219219
16666.699219	-36.504341
16709.765625	-36.873749
16752.832031	-39.481983
16795.898438	-42.756351
16838.964844	-44.594215
16882.031250	-45.228176
16925.097656	-44.003521
16968.164062	-40.082253
17011.230469	-35.946373
17054.296875	-34.653385
17097.363281	-35.989731
17140.429688	-39.001995
17183.496094	-40.297222
17226.562500	-37.952675
17269.628906	-35.704407
17312.695312	-35.137959
17355.761719	-36.591366
17398.828125	-38.903301
17441.894531	-40.477032
17484.960938	-40.380043
17528.027344	-40.528854
17571.093750	-40.406452
17614.160156	-42.318802
17657.226562	-46.166950
17700.292969	-44.648369
17743.359375	-46.615196
17786.425781	-47.240219
17829.492188	-43.795952
17872.558594	-41.974949
17915.625000	-41.137745
17958.691406	-40.199986
18001.757812	-38.807064
18044.824219	-38.152214
18087.890625	-39.110294
18130.957031	-40.351852
18174.023438	-40.255932
18217.089844	-39.882092
18260.156250	-39.627613
18303.222656	-40.364483
18346.289062	-39.647675
18389.355469	-38.761818
18432.421875	-39.582977
18475.488281	-41.598000
18518.554688	-43.033535
18561.621094	-40.885616
18604.687500	-39.137394
18647.753906	-40.242500
18690.820312	-42.973938
18733.886719	-45.862637
18776.953125	-46.110504
