周波数 (Hz)	レベル (dB)
43.066406	-28.011341
86.132812	-24.553440
129.199219	-26.220490
172.265625	-33.822964
215.332031	-41.233688
258.398438	-44.989113
301.464844	-46.708469
344.531250	-41.048676
387.597656	-41.552509
430.664062	-40.158314
473.730469	-42.103386
516.796875	-46.415810
559.863281	-48.814503
602.929688	-50.959354
645.996094	-51.918095
689.062500	-51.708176
732.128906	-51.976585
775.195312	-50.957409
818.261719	-47.348419
861.328125	-46.450695
904.394531	-47.022446
947.460938	-50.902222
990.527344	-53.072788
1033.593750	-54.366428
1076.660156	-54.443600
1119.726562	-54.087696
1162.792969	-53.775105
1205.859375	-53.981022
1248.925781	-52.614471
1291.992188	-51.756123
1335.058594	-48.721886
1378.125000	-47.506191
1421.191406	-48.120304
1464.257812	-47.822174
1507.324219	-46.182110
1550.390625	-45.870865
1593.457031	-46.151951
1636.523438	-46.427807
1679.589844	-46.910362
1722.656250	-46.940815
1765.722656	-48.382893
1808.789062	-49.363804
1851.855469	-48.104198
1894.921875	-45.985184
1937.988281	-46.438091
1981.054688	-48.885170
2024.121094	-51.993683
2067.187500	-51.672470
2110.253906	-47.439445
2153.320312	-44.534218
2196.386719	-43.126465
2239.453125	-41.632797
2282.519531	-41.032982
2325.585938	-41.791004
2368.652344	-42.942150
2411.718750	-45.478626
2454.785156	-49.168121
2497.851562	-52.476185
2540.917969	-52.030323
2583.984375	-50.708870
2627.050781	-52.470116
2670.117188	-53.417511
2713.183594	-53.872513
2756.250000	-54.332211
2799.316406	-52.479862
2842.382812	-49.907059
2885.449219	-48.845829
2928.515625	-48.804977
2971.582031	-46.869541
3014.648438	-46.005550
3057.714844	-47.931843
3100.781250	-49.607178
3143.847656	-50.627083
3186.914062	-52.139339
3229.980469	-52.365562
3273.046875	-50.930946
3316.113281	-49.489178
3359.179688	-47.216026
3402.246094	-45.910225
3445.312500	-46.239857
3488.378906	-46.421814
3531.445312	-45.874615
3574.511719	-46.261929
3617.578125	-48.583511
3660.644531	-51.441204
3703.710938	-50.811497
3746.777344	-50.157833
3789.843750	-49.757919
3832.910156	-49.551212
3875.976562	-49.904758
3919.042969	-51.227646
3962.109375	-52.738556
4005.175781	-51.936424
4048.242188	-50.939796
4091.308594	-50.959698
4134.375000	-49.357010
4177.441406	-46.487007
4220.507812	-44.680283
4263.574219	-43.150078
4306.640625	-42.905331
4349.707031	-44.623905
4392.773438	-46.715576
4435.839844	-49.166534
4478.906250	-51.035881
4521.972656	-52.202492
4565.039062	-53.399158
4608.105469	-56.373234
4651.171875	-55.010662
4694.238281	-52.108749
4737.304688	-48.208824
4780.371094	-44.481831
4823.437500	-42.268555
4866.503906	-41.555119
4909.570312	-42.349289
4952.636719	-43.872890
4995.703125	-45.241154
5038.769531	-46.582359
5081.835938	-48.997368
5124.902344	-52.305004
5167.968750	-54.296074
5211.035156	-54.428570
5254.101562	-55.077114
5297.167969	-56.105877
5340.234375	-58.002796
5383.300781	-59.143867
5426.367188	-57.924732
5469.433594	-54.572376
5512.500000	-52.480232
5555.566406	-51.445507
5598.632812	-50.881523
5641.699219	-51.719166
5684.765625	-51.305283
5727.832031	-50.619488
5770.898438	-51.067905
5813.964844	-51.696358
5857.031250	-52.979851
5900.097656	-53.811447
5943.164062	-52.459110
5986.230469	-52.194283
6029.296875	-53.207207
6072.363281	-54.505444
6115.429688	-55.637577
6158.496094	-56.530704
6201.562500	-55.879444
6244.628906	-54.883781
6287.695312	-54.583504
6330.761719	-54.536320
6373.828125	-53.475475
6416.894531	-51.772705
6459.960938	-50.209251
6503.027344	-50.177509
6546.093750	-51.341782
6589.160156	-52.228443
6632.226562	-54.886574
6675.292969	-53.356518
6718.359375	-50.349529
6761.425781	-49.003696
6804.492188	-49.808571
6847.558594	-48.976063
6890.625000	-46.763557
6933.691406	-45.701359
6976.757812	-45.950726
7019.824219	-48.116360
7062.890625	-50.351810
7105.957031	-52.607090
7149.023438	-53.073082
7192.089844	-52.645061
7235.156250	-53.045113
7278.222656	-53.179092
7321.289062	-51.241909
7364.355469	-50.332947
7407.421875	-50.117916
7450.488281	-50.809837
7493.554688	-52.376968
7536.621094	-53.801601
7579.687500	-55.355213
7622.753906	-56.674232
7665.820312	-55.964874
7708.886719	-53.939449
7751.953125	-52.508488
7795.019531	-51.748474
7838.085938	-53.324356
7881.152344	-59.135063
7924.218750	-54.608379
7967.285156	-51.493698
8010.351562	-50.185577
8053.417969	-50.829014
8096.484375	-52.854336
8139.550781	-54.097641
8182.617188	-51.948231
8225.683594	-50.764069
8268.750000	-51.270458
8311.816406	-51.783268
8354.882812	-52.049217
8397.949219	-52.916306
8441.015625	-53.708302
8484.082031	-54.486649
8527.148438	-54.287792
8570.214844	-53.464596
8613.281250	-52.768040
8656.347656	-53.085453
8699.414062	-52.993771
8742.480469	-53.069073
8785.546875	-52.975170
8828.613281	-51.807770
8871.679688	-50.466866
8914.746094	-50.025902
8957.812500	-51.801052
9000.878906	-53.866619
9043.945312	-53.875401
9087.011719	-54.097996
9130.078125	-52.394142
9173.144531	-50.951435
9216.210938	-49.505821
9259.277344	-50.193016
9302.343750	-52.897007
9345.410156	-55.955956
9388.476562	-55.523628
9431.542969	-53.846214
9474.609375	-51.006443
9517.675781	-49.034107
9560.742188	-49.735344
9603.808594	-52.251820
9646.875000	-54.214859
9689.941406	-54.834965
9733.007812	-51.574528
9776.074219	-51.493404
9819.140625	-52.941502
9862.207031	-49.616020
9905.273438	-47.799274
9948.339844	-48.117382
9991.406250	-49.331280
10034.472656	-49.902138
10077.539062	-47.804409
10120.605469	-45.256870
10163.671875	-43.560291
10206.738281	-43.738724
10249.804688	-46.018108
10292.871094	-47.790253
10335.937500	-47.289623
10379.003906	-47.479057
10422.070312	-47.342548
10465.136719	-45.410637
10508.203125	-44.171223
10551.269531	-45.042305
10594.335938	-48.951389
10637.402344	-49.516087
10680.468750	-46.882915
10723.535156	-46.038273
10766.601562	-45.991886
10809.667969	-44.929188
10852.734375	-44.736023
10895.800781	-45.621136
10938.867188	-44.217258
10981.933594	-43.360432
11025.000000	-45.316135
11068.066406	-49.479172
11111.132812	-47.380074
11154.199219	-43.983307
11197.265625	-43.376080
11240.332031	-44.113796
11283.398438	-44.978077
11326.464844	-46.698116
11369.531250	-47.709770
11412.597656	-45.624798
11455.664062	-43.355968
11498.730469	-42.128593
11541.796875	-42.248425
11584.863281	-45.303165
11627.929688	-44.516006
11670.996094	-41.973404
11714.062500	-41.532951
11757.128906	-44.305882
11800.195312	-50.231476
11843.261719	-45.518921
11886.328125	-42.258167
11929.394531	-41.057014
11972.460938	-40.762642
12015.527344	-40.458054
12058.593750	-40.182899
12101.660156	-40.459091
12144.726562	-40.986038
12187.792969	-41.356991
12230.859375	-41.715130
12273.925781	-43.258053
12316.992188	-43.331650
12360.058594	-43.211006
12403.125000	-43.295544
12446.191406	-43.723160
12489.257812	-46.086594
12532.324219	-47.056019
12575.390625	-46.422558
12618.457031	-46.741730
12661.523438	-48.696770
12704.589844	-47.914177
12747.656250	-46.005562
12790.722656	-44.860107
12833.789062	-47.410381
12876.855469	-46.969177
12919.921875	-44.187695
12962.988281	-42.512321
13006.054688	-42.547691
13049.121094	-44.869019
13092.187500	-46.168644
13135.253906	-45.793571
13178.320312	-46.196724
13221.386719	-45.561752
13264.453125	-45.923561
13307.519531	-46.452110
13350.585938	-45.725567
13393.652344	-44.063877
13436.718750	-43.525272
13479.785156	-44.695789
13522.851562	-45.960449
13565.917969	-45.541599
13608.984375	-43.036064
13652.050781	-42.497173
13695.117188	-40.290642
13738.183594	-40.109543
13781.250000	-40.462025
13824.316406	-41.186653
13867.382812	-47.003876
13910.449219	-49.272434
13953.515625	-45.321587
13996.582031	-45.876389
14039.648438	-47.709679
14082.714844	-47.987370
14125.781250	-43.446320
14168.847656	-39.908157
14211.914062	-39.567692
14254.980469	-41.140644
14298.046875	-41.813957
14341.113281	-39.954285
14384.179688	-39.686440
14427.246094	-42.234909
14470.312500	-41.894199
14513.378906	-38.156582
14556.445312	-36.805969
14599.511719	-37.891056
14642.578125	-40.043995
14685.644531	-42.613327
14728.710938	-41.782600
14771.777344	-39.141121
14814.843750	-40.513885
14857.910156	-44.546223
14900.976562	-42.933849
14944.042969	-39.784798
14987.109375	-38.652843
15030.175781	-40.309612
15073.242188	-41.699509
15116.308594	-39.523041
15159.375000	-34.418755
15202.441406	-31.875267
15245.507812	-32.890270
15288.574219	-38.109905
15331.640625	-40.690075
15374.707031	-36.672646
15417.773438	-34.881962
15460.839844	-34.741138
15503.906250	-34.972569
15546.972656	-34.046429
15590.039062	-34.288715
15633.105469	-37.436771
15676.171875	-40.835434
15719.238281	-38.474861
15762.304688	-37.703903
15805.371094	-39.161385
15848.437500	-41.204327
15891.503906	-41.855888
15934.570312	-41.038532
15977.636719	-42.961136
16020.703125	-46.770382
16063.769531	-39.793098
16106.835938	-36.568592
16149.902344	-36.962803
16192.968750	-38.856110
16236.035156	-40.377445
16279.101562	-40.008564
16322.167969	-38.768581
16365.234375	-37.283489
16408.300781	-36.288914
16451.367188	-36.688488
16494.433594	-38.486034
16537.500000	-37.486656
16580.566406	-35.080654
16623.632812	-34.470890
16666.699219	-36.497833
16709.765625	-39.356407
16752.832031	-39.997795
16795.898438	-41.153553
16838.964844	-39.485775
16882.031250	-38.856449
16925.097656	-39.345566
16968.164062	-38.793865
17011.230469	-37.415398
17054.296875	-36.319668
17097.363281	-36.334183
17140.429688	-37.205952
17183.496094	-38.010994
17226.562500	-37.305344
17269.628906	-36.710377
17312.695312	-36.446735
17355.761719	-35.026512
17398.828125	-33.892639
17441.894531	-33.870201
17484.960938	-34.239937
17528.027344	-34.468903
17571.093750	-35.159592
17614.160156	-37.170998
17657.226562	-39.932999
17700.292969	-41.316532
17743.359375	-42.802971
17786.425781	-43.850346
17829.492188	-44.524364
17872.558594	-45.485195
17915.625000	-45.089111
17958.691406	-44.332581
18001.757812	-42.751606
18044.824219	-40.633801
18087.890625	-40.780544
18130.957031	-41.696388
18174.023438	-41.260208
18217.089844	-39.481552
18260.156250	-38.703430
18303.222656	-40.765266
18346.289062	-44.446674
18389.355469	-44.088318
18432.421875	-42.259617
18475.488281	-42.323406
18518.554688	-42.311581
18561.621094	-41.736000
18604.687500	-39.884178
18647.753906	-37.671402
18690.820312	-37.320877
18733.886719	-38.044769
18776.953125	-37.695263
18820.019531	-36.631638
18863.085938	-35.627670
18906.152344	-35.557045
18949.218750	-38.099171
18992.285156	-42.078247
19035.351562	-40.381832
19078.417969	-40.318027
19121.484375	-42.641121
19164.550781	-45.886173
19207.617188	-45.531853
19250.683594	-43.841141
19293.750000	-44.635918
19336.816406	-46.167915
19379.882812	-45.526085
19422.949219	-43.413837
19466.015625	-40.705715
19509.082031	-39.762650
19552.148438	-41.677013
19595.214844	-44.475361
19638.281250	-42.625610
19681.347656	-40.607151
19724.414062	-40.641365
19767.480469	-41.597710
19810.546875	-40.978809
19853.613281	-38.832058
19896.679688	-37.490044
19939.746094	-37.619659
19982.812500	-39.080029
20025.878906	-40.774498
20068.945312	-40.749920
20112.011719	-41.178490
20155.078125	-43.523190
20198.144531	-45.963821
20241.210938	-42.953178
20284.277344	-42.001312
20327.343750	-43.630424
20370.410156	-45.986755
20413.476562	-49.965260
20456.542969	-50.509979
20499.609375	-44.007179
20542.675781	-41.565834
20585.742188	-41.753548
20628.808594	-43.580063
20671.875000	-45.868916
20714.941406	-47.067585
20758.007812	-47.208878
20801.074219	-46.162895
20844.140625	-45.866154
20887.207031	-48.389111
20930.273438	-48.311691
20973.339844	-43.313381
21016.406250	-40.214191
21059.472656	-39.774899
21102.539062	-40.885567
21145.605469	-42.729797
21188.671875	-44.985268
21231.738281	-48.041134
21274.804688	-54.233776
21317.871094	-53.564606
21360.937500	-50.016182
21404.003906	-48.640778
21447.070312	-49.608196
21490.136719	-49.874664
21533.203125	-48.352226
21576.269531	-47.345020
21619.335938	-46.504841
21662.402344	-45.791794
21705.468750	-47.156414
21748.535156	-51.282452
21791.601562	-53.374004
21834.667969	-50.417171
21877.734375	-49.657791
21920.800781	-49.833504
21963.867188	-49.698368
22006.933594	-49.530926
