周波数 (Hz)	レベル (dB)
43.066406	-26.428234
86.132812	-21.286816
129.199219	-23.137753
172.265625	-31.531725
215.332031	-38.800705
258.398438	-42.499863
301.464844	-41.638760
344.531250	-37.099915
387.597656	-36.408493
430.664062	-36.740589
473.730469	-38.592361
516.796875	-42.717216
559.863281	-47.781178
602.929688	-52.587669
645.996094	-49.364475
689.062500	-47.673374
732.128906	-49.570358
775.195312	-52.662689
818.261719	-45.831875
861.328125	-41.798580
904.394531	-40.648853
947.460938	-42.846268
990.527344	-46.024509
1033.593750	-47.601757
1076.660156	-45.905285
1119.726562	-44.701378
1162.792969	-45.848972
1205.859375	-47.269760
1248.925781	-48.878380
1291.992188	-48.649567
1335.058594	-45.321365
1378.125000	-44.332726
1421.191406	-44.809376
1464.257812	-45.806843
1507.324219	-46.594246
1550.390625	-46.024082
1593.457031	-44.614548
1636.523438	-44.550251
1679.589844	-44.883678
1722.656250	-44.185947
1765.722656	-43.388298
1808.789062	-42.897091
1851.855469	-42.637955
1894.921875	-42.437069
1937.988281	-42.942261
1981.054688	-45.437435
2024.121094	-46.292179
2067.187500	-44.739727
2110.253906	-43.948620
2153.320312	-43.374249
2196.386719	-43.688782
2239.453125	-43.952290
2282.519531	-42.328484
2325.585938	-40.908375
2368.652344	-39.865002
2411.718750	-38.503624
2454.785156	-38.524021
2497.851562	-38.974110
2540.917969	-37.826111
2583.984375	-38.152985
2627.050781	-41.005650
2670.117188	-44.052418
2713.183594	-45.969952
2756.250000	-47.040916
2799.316406	-44.707790
2842.382812	-43.140289
2885.449219	-44.593765
2928.515625	-46.676563
2971.582031	-43.814545
3014.648438	-41.905987
3057.714844	-43.450378
3100.781250	-44.319321
3143.847656	-42.476974
3186.914062	-41.745762
3229.980469	-42.472221
3273.046875	-43.143356
3316.113281	-43.740784
3359.179688	-45.549564
3402.246094	-44.486858
3445.312500	-43.317207
3488.378906	-43.900818
3531.445312	-44.095390
3574.511719	-46.135643
3617.578125	-48.936272
3660.644531	-49.500828
3703.710938	-47.779034
3746.777344	-44.805248
3789.843750	-42.440521
3832.910156	-41.986141
3875.976562	-43.550529
3919.042969	-44.926315
3962.109375	-44.387768
4005.175781	-44.163181
4048.242188	-45.626083
4091.308594	-48.832771
4134.375000	-46.798031
4177.441406	-42.771130
4220.507812	-41.236629
4263.574219	-41.859688
4306.640625	-44.317436
4349.707031	-46.256290
4392.773438	-46.145264
4435.839844	-46.548607
4478.906250	-47.486885
4521.972656	-45.342529
4565.039062	-42.639797
4608.105469	-41.482513
4651.171875	-42.986343
4694.238281	-47.523392
4737.304688	-47.092770
4780.371094	-45.047745
4823.437500	-45.862125
4866.503906	-47.368313
4909.570312	-48.838127
4952.636719	-51.453579
4995.703125	-46.719898
5038.769531	-43.127823
5081.835938	-44.118454
5124.902344	-46.997028
5167.968750	-47.985046
5211.035156	-49.191490
5254.101562	-50.702221
5297.167969	-52.614010
5340.234375	-51.660103
5383.300781	-48.446877
5426.367188	-47.139198
5469.433594	-47.043011
5512.500000	-47.669697
5555.566406	-47.860176
5598.632812	-48.380047
5641.699219	-51.576496
5684.765625	-55.234116
5727.832031	-56.284374
5770.898438	-50.930470
5813.964844	-48.045910
5857.031250	-49.113186
5900.097656	-49.623516
5943.164062	-50.139965
5986.230469	-50.939659
6029.296875	-51.431278
6072.363281	-50.631760
6115.429688	-49.325489
6158.496094	-47.955097
6201.562500	-45.857536
6244.628906	-44.727840
6287.695312	-45.127853
6330.761719	-45.897972
6373.828125	-48.934643
6416.894531	-52.769104
6459.960938	-51.390022
6503.027344	-50.189571
6546.093750	-48.187637
6589.160156	-47.042732
6632.226562	-48.052464
6675.292969	-48.194935
6718.359375	-47.147083
6761.425781	-46.679501
6804.492188	-49.008545
6847.558594	-51.116783
6890.625000	-50.996098
6933.691406	-50.233498
6976.757812	-51.692471
7019.824219	-53.943867
7062.890625	-48.950989
7105.957031	-47.354164
7149.023438	-47.482243
7192.089844	-47.452408
7235.156250	-47.716400
7278.222656	-49.450939
7321.289062	-51.067688
7364.355469	-53.215504
7407.421875	-52.078411
7450.488281	-52.297775
7493.554688	-51.750153
7536.621094	-52.568340
7579.687500	-54.068047
7622.753906	-51.355797
7665.820312	-49.786400
7708.886719	-47.906216
7751.953125	-46.864361
7795.019531	-48.847260
7838.085938	-51.623650
7881.152344	-50.367207
7924.218750	-49.684067
7967.285156	-50.866089
8010.351562	-48.716522
8053.417969	-46.433533
8096.484375	-47.115852
8139.550781	-46.576019
8182.617188	-46.267391
8225.683594	-48.161800
8268.750000	-46.646076
8311.816406	-45.128349
8354.882812	-45.194721
8397.949219	-47.483898
8441.015625	-50.868336
8484.082031	-48.628174
8527.148438	-44.302082
8570.214844	-44.461845
8613.281250	-46.982147
8656.347656	-48.321991
8699.414062	-49.807041
8742.480469	-48.816013
8785.546875	-47.412182
8828.613281	-45.750046
8871.679688	-45.970142
8914.746094	-49.997696
8957.812500	-51.686081
9000.878906	-48.250381
9043.945312	-45.521564
9087.011719	-45.251904
9130.078125	-48.127506
9173.144531	-50.029057
9216.210938	-47.062252
9259.277344	-45.346928
9302.343750	-45.132389
9345.410156	-45.076294
9388.476562	-45.129959
9431.542969	-47.247616
9474.609375	-49.396679
9517.675781	-50.110790
9560.742188	-48.739147
9603.808594	-47.242142
9646.875000	-45.637547
9689.941406	-44.863888
9733.007812	-44.665035
9776.074219	-45.240841
9819.140625	-45.346710
9862.207031	-44.473782
9905.273438	-45.422638
9948.339844	-47.013660
9991.406250	-49.876858
10034.472656	-48.969479
10077.539062	-44.968693
10120.605469	-43.744053
10163.671875	-45.242477
10206.738281	-48.754185
10249.804688	-49.641239
10292.871094	-45.085312
10335.937500	-41.861008
10379.003906	-41.512932
10422.070312	-42.730419
10465.136719	-44.451038
10508.203125	-44.758575
10551.269531	-44.690670
10594.335938	-44.602894
10637.402344	-41.893471
10680.468750	-40.407753
10723.535156	-41.419151
10766.601562	-42.531952
10809.667969	-43.257950
10852.734375	-43.029709
10895.800781	-42.732365
10938.867188	-41.537052
10981.933594	-41.559978
11025.000000	-42.282242
11068.066406	-43.819584
11111.132812	-44.310753
11154.199219	-41.998779
11197.265625	-41.443642
11240.332031	-44.933823
11283.398438	-47.827034
11326.464844	-44.208626
11369.531250	-41.697296
11412.597656	-41.216854
11455.664062	-42.770317
11498.730469	-44.530869
11541.796875	-43.314400
11584.863281	-42.294640
11627.929688	-43.455582
11670.996094	-44.758190
11714.062500	-43.451473
11757.128906	-42.003937
11800.195312	-39.908440
11843.261719	-38.580959
11886.328125	-39.634457
11929.394531	-42.668140
11972.460938	-42.012112
12015.527344	-39.524673
12058.593750	-39.091789
