周波数 (Hz)	レベル (dB)
43.066406	-30.360023
86.132812	-27.498663
129.199219	-29.501411
172.265625	-36.949253
215.332031	-41.734386
258.398438	-46.598530
301.464844	-42.693401
344.531250	-37.971111
387.597656	-38.025539
430.664062	-40.403996
473.730469	-43.705776
516.796875	-47.632710
559.863281	-49.036743
602.929688	-50.663380
645.996094	-48.051506
689.062500	-47.082306
732.128906	-49.362679
775.195312	-48.812313
818.261719	-44.617447
861.328125	-43.608116
904.394531	-44.407928
947.460938	-46.788620
990.527344	-48.086044
1033.593750	-47.879971
1076.660156	-49.476597
1119.726562	-49.916656
1162.792969	-50.321465
1205.859375	-50.094585
1248.925781	-51.264114
1291.992188	-53.148407
1335.058594	-53.747723
1378.125000	-51.126186
1421.191406	-49.191479
1464.257812	-46.506233
1507.324219	-44.127216
1550.390625	-44.352638
1593.457031	-46.550873
1636.523438	-46.589878
1679.589844	-46.028481
1722.656250	-47.914898
1765.722656	-48.615898
1808.789062	-49.178387
1851.855469	-49.265614
1894.921875	-47.422489
1937.988281	-44.351002
1981.054688	-43.059155
2024.121094	-43.441833
2067.187500	-42.743240
2110.253906	-41.089794
2153.320312	-40.706635
2196.386719	-40.846394
2239.453125	-40.807274
2282.519531	-41.517429
2325.585938	-43.430080
2368.652344	-43.941559
2411.718750	-42.349590
2454.785156	-42.647640
2497.851562	-44.156387
2540.917969	-45.872646
2583.984375	-47.664730
2627.050781	-46.911797
2670.117188	-46.124016
2713.183594	-48.188126
2756.250000	-49.651192
2799.316406	-51.954338
2842.382812	-54.462387
2885.449219	-50.247814
2928.515625	-46.387890
2971.582031	-44.261181
3014.648438	-43.048550
3057.714844	-42.830853
3100.781250	-45.795467
3143.847656	-49.214928
3186.914062	-45.901005
3229.980469	-45.353561
3273.046875	-45.792309
3316.113281	-45.748470
3359.179688	-47.376480
3402.246094	-50.458256
3445.312500	-51.873322
3488.378906	-50.910229
3531.445312	-50.051189
3574.511719	-49.173222
3617.578125	-48.678677
3660.644531	-49.921265
3703.710938	-50.479374
3746.777344	-47.026627
3789.843750	-45.511238
3832.910156	-45.410809
3875.976562	-46.257652
3919.042969	-48.061722
3962.109375	-51.770996
4005.175781	-54.475483
4048.242188	-53.024288
4091.308594	-51.465511
4134.375000	-50.831497
4177.441406	-50.349072
4220.507812	-51.990250
4263.574219	-50.301697
4306.640625	-50.040806
4349.707031	-52.206673
4392.773438	-50.371536
4435.839844	-48.124615
4478.906250	-48.870911
4521.972656	-49.576416
4565.039062	-48.614349
4608.105469	-51.131344
4651.171875	-50.507622
4694.238281	-48.726440
4737.304688	-49.145355
4780.371094	-48.510841
4823.437500	-47.190151
4866.503906	-46.799480
4909.570312	-46.689575
4952.636719	-44.907829
4995.703125	-43.562115
5038.769531	-43.752388
5081.835938	-44.601051
5124.902344	-43.981255
5167.968750	-43.551731
5211.035156	-45.581551
5254.101562	-48.435757
5297.167969	-49.259277
5340.234375	-48.497585
5383.300781	-50.181141
5426.367188	-53.261326
5469.433594	-52.577869
5512.500000	-50.485012
5555.566406	-52.471905
5598.632812	-56.293728
5641.699219	-56.618080
5684.765625	-53.877792
5727.832031	-53.176315
5770.898438	-52.078476
5813.964844	-49.693871
5857.031250	-50.750904
5900.097656	-52.499729
5943.164062	-52.480373
5986.230469	-51.525177
6029.296875	-50.598042
6072.363281	-50.832779
6115.429688	-51.191162
6158.496094	-53.215885
6201.562500	-55.594677
6244.628906	-53.058193
6287.695312	-52.967342
6330.761719	-53.937752
6373.828125	-54.250973
6416.894531	-53.780376
6459.960938	-51.617886
6503.027344	-48.886143
6546.093750	-45.667419
6589.160156	-44.417610
6632.226562	-46.283569
6675.292969	-49.877419
6718.359375	-50.419067
6761.425781	-48.433304
6804.492188	-48.443359
6847.558594	-50.701881
6890.625000	-52.281300
