周波数 (Hz)	レベル (dB)
43.066406	-27.707355
86.132812	-25.351475
129.199219	-27.133736
172.265625	-35.621754
215.332031	-40.861515
258.398438	-43.889603
301.464844	-40.439793
344.531250	-35.696800
387.597656	-34.950512
430.664062	-36.494312
473.730469	-40.518700
516.796875	-47.530483
559.863281	-49.873608
602.929688	-48.387829
645.996094	-45.681053
689.062500	-47.801067
732.128906	-51.828888
775.195312	-52.175949
818.261719	-48.502201
861.328125	-45.036476
904.394531	-43.379467
947.460938	-43.733337
990.527344	-44.654495
1033.593750	-44.887657
1076.660156	-46.837608
1119.726562	-51.096943
1162.792969	-53.821896
1205.859375	-50.458084
1248.925781	-46.172478
1291.992188	-48.923080
1335.058594	-51.252430
1378.125000	-47.794228
1421.191406	-46.790657
1464.257812	-48.707569
1507.324219	-50.408955
1550.390625	-49.350006
1593.457031	-49.446014
1636.523438	-46.818344
1679.589844	-41.963383
1722.656250	-41.954231
1765.722656	-43.114803
1808.789062	-43.371677
1851.855469	-45.004459
1894.921875	-48.860718
1937.988281	-52.423111
1981.054688	-52.831886
2024.121094	-53.359489
2067.187500	-55.258034
2110.253906	-48.007484
2153.320312	-45.299217
2196.386719	-46.684895
2239.453125	-51.141521
2282.519531	-49.534515
2325.585938	-48.287548
2368.652344	-44.419064
2411.718750	-43.211369
2454.785156	-45.469055
2497.851562	-45.998856
2540.917969	-45.113411
2583.984375	-45.024651
2627.050781	-44.749329
2670.117188	-46.642876
2713.183594	-47.980026
2756.250000	-45.163929
2799.316406	-45.614338
2842.382812	-47.670124
2885.449219	-47.278595
2928.515625	-43.973057
2971.582031	-40.821358
3014.648438	-39.663338
3057.714844	-40.884880
3100.781250	-43.757042
3143.847656	-47.458015
3186.914062	-49.872288
3229.980469	-46.199898
3273.046875	-42.853851
3316.113281	-43.639557
3359.179688	-46.360527
3402.246094	-47.889454
3445.312500	-49.935886
3488.378906	-49.749332
3531.445312	-44.703331
3574.511719	-42.019871
3617.578125	-42.817341
3660.644531	-45.422455
3703.710938	-47.101658
3746.777344	-48.470299
3789.843750	-48.334263
3832.910156	-45.766315
3875.976562	-45.569847
3919.042969	-50.420074
3962.109375	-53.283886
4005.175781	-50.238087
4048.242188	-48.212341
4091.308594	-46.374397
4134.375000	-45.657299
4177.441406	-45.606525
4220.507812	-46.037491
4263.574219	-45.212803
4306.640625	-46.729870
4349.707031	-48.752945
4392.773438	-50.711891
4435.839844	-52.822945
4478.906250	-52.167095
4521.972656	-51.129532
4565.039062	-50.401855
4608.105469	-51.285522
4651.171875	-52.232758
4694.238281	-54.598198
4737.304688	-54.318443
4780.371094	-51.923180
4823.437500	-52.659534
4866.503906	-51.920292
4909.570312	-49.945866
4952.636719	-49.558556
4995.703125	-49.819176
5038.769531	-49.227871
5081.835938	-50.157928
5124.902344	-54.086197
5167.968750	-55.524258
5211.035156	-48.899338
5254.101562	-46.535564
5297.167969	-46.707001
5340.234375	-46.638729
5383.300781	-48.084412
5426.367188	-50.086376
5469.433594	-49.515972
5512.500000	-49.486027
5555.566406	-50.422497
5598.632812	-48.363369
5641.699219	-47.409012
5684.765625	-48.569481
5727.832031	-49.257725
5770.898438	-52.503300
5813.964844	-51.085026
5857.031250	-49.755001
5900.097656	-51.374874
5943.164062	-53.909599
5986.230469	-52.023228
6029.296875	-48.397415
6072.363281	-47.452736
6115.429688	-48.765057
6158.496094	-49.527988
6201.562500	-50.732189
6244.628906	-53.620327
6287.695312	-54.899212
6330.761719	-54.304596
6373.828125	-50.287415
6416.894531	-48.670918
6459.960938	-50.293705
6503.027344	-52.467770
6546.093750	-53.590023
