threshhold,FRR,FAR
13.100000000000001,17.391304347826086,37.03703703703704
13.200000000000001,17.391304347826086,38.88888888888889
13.3,17.391304347826086,38.88888888888889
13.4,17.391304347826086,38.88888888888889
13.5,17.391304347826086,38.88888888888889
13.600000000000001,17.391304347826086,40.74074074074074
13.700000000000001,13.043478260869565,40.74074074074074
13.8,13.043478260869565,40.74074074074074
13.9,13.043478260869565,40.74074074074074
14.0,13.043478260869565,40.74074074074074
14.100000000000001,13.043478260869565,40.74074074074074
14.200000000000001,13.043478260869565,40.74074074074074
14.3,13.043478260869565,42.592592592592595
14.4,13.043478260869565,42.592592592592595
14.5,13.043478260869565,42.592592592592595
14.600000000000001,13.043478260869565,42.592592592592595
14.700000000000001,13.043478260869565,42.592592592592595
14.8,13.043478260869565,42.592592592592595
