周波数 (Hz)	レベル (dB)
43.066406	-26.318041
86.132812	-21.268234
129.199219	-22.809311
172.265625	-31.873577
215.332031	-36.753780
258.398438	-43.704491
301.464844	-40.548187
344.531250	-37.210327
387.597656	-36.296513
430.664062	-35.863300
473.730469	-39.118828
516.796875	-45.626171
559.863281	-45.692276
602.929688	-46.183475
645.996094	-46.028965
689.062500	-42.582291
732.128906	-42.250748
775.195312	-41.615849
818.261719	-39.592384
861.328125	-38.865829
904.394531	-38.699783
947.460938	-40.352337
990.527344	-41.574680
1033.593750	-40.938580
1076.660156	-41.633648
1119.726562	-43.785500
1162.792969	-45.001850
1205.859375	-44.692081
1248.925781	-44.335091
1291.992188	-44.304996
1335.058594	-43.977539
1378.125000	-44.561684
1421.191406	-45.168926
1464.257812	-44.635849
1507.324219	-48.558628
1550.390625	-46.788155
1593.457031	-42.514130
1636.523438	-40.942497
1679.589844	-40.671551
1722.656250	-41.758976
1765.722656	-43.005341
1808.789062	-43.388981
1851.855469	-42.448734
1894.921875	-41.118862
1937.988281	-41.495975
1981.054688	-42.677891
2024.121094	-42.977623
2067.187500	-43.161396
2110.253906	-42.652985
2153.320312	-42.057709
2196.386719	-42.744759
2239.453125	-44.511478
2282.519531	-45.878872
2325.585938	-45.910210
2368.652344	-45.694462
2411.718750	-44.760250
2454.785156	-44.676277
2497.851562	-46.153542
2540.917969	-47.274433
2583.984375	-46.398880
2627.050781	-44.047737
2670.117188	-41.763596
2713.183594	-40.529228
2756.250000	-41.443382
2799.316406	-44.510521
2842.382812	-46.693390
2885.449219	-45.461357
2928.515625	-43.701759
2971.582031	-43.142021
3014.648438	-43.418549
3057.714844	-44.168827
3100.781250	-44.061031
3143.847656	-45.483128
3186.914062	-49.533821
3229.980469	-45.301640
3273.046875	-41.849789
3316.113281	-41.518822
3359.179688	-42.799168
3402.246094	-43.515030
3445.312500	-43.817997
3488.378906	-44.926041
3531.445312	-44.516327
3574.511719	-42.235519
3617.578125	-41.723499
3660.644531	-42.340557
3703.710938	-42.562279
3746.777344	-42.255497
3789.843750	-42.095554
3832.910156	-42.983253
3875.976562	-45.411793
3919.042969	-48.055611
3962.109375	-48.918270
4005.175781	-47.022831
4048.242188	-45.896908
4091.308594	-45.761742
4134.375000	-46.533730
4177.441406	-47.285500
4220.507812	-48.255684
4263.574219	-48.717247
4306.640625	-47.167572
4349.707031	-45.736519
4392.773438	-45.150043
4435.839844	-45.285172
4478.906250	-46.568127
4521.972656	-47.260353
4565.039062	-47.498203
4608.105469	-49.235985
4651.171875	-47.601360
4694.238281	-45.029209
4737.304688	-44.735497
4780.371094	-44.873108
4823.437500	-44.172165
4866.503906	-44.175968
4909.570312	-46.251652
4952.636719	-49.105473
4995.703125	-48.154198
5038.769531	-46.567490
5081.835938	-46.821114
5124.902344	-48.070507
5167.968750	-47.806564
5211.035156	-46.622326
5254.101562	-45.873886
5297.167969	-46.018593
5340.234375	-46.600849
5383.300781	-46.910130
5426.367188	-46.800312
5469.433594	-49.535172
5512.500000	-51.861919
5555.566406	-48.724846
