周波数 (Hz)	レベル (dB)
43.066406	-27.086531
86.132812	-23.057001
129.199219	-25.890976
172.265625	-31.943657
215.332031	-38.091431
258.398438	-44.901787
301.464844	-45.580658
344.531250	-41.238522
387.597656	-38.878273
430.664062	-38.982830
473.730469	-41.310997
516.796875	-45.253082
559.863281	-50.572685
602.929688	-47.623108
645.996094	-44.181953
689.062500	-43.696812
732.128906	-45.271145
775.195312	-43.811661
818.261719	-40.866795
861.328125	-39.438320
904.394531	-39.435909
947.460938	-41.265125
990.527344	-42.488998
1033.593750	-42.037407
1076.660156	-44.187145
1119.726562	-45.107456
1162.792969	-47.608475
1205.859375	-47.216022
1248.925781	-45.576221
1291.992188	-45.109776
1335.058594	-44.657623
1378.125000	-45.400311
1421.191406	-46.640980
1464.257812	-48.305313
1507.324219	-46.675827
1550.390625	-42.527496
1593.457031	-39.769600
1636.523438	-39.324665
1679.589844	-41.169670
1722.656250	-42.732574
1765.722656	-41.828247
1808.789062	-41.037868
1851.855469	-40.723564
1894.921875	-42.041054
1937.988281	-46.640564
1981.054688	-49.752552
2024.121094	-51.334499
2067.187500	-47.125748
2110.253906	-41.800762
2153.320312	-39.373741
2196.386719	-38.923130
2239.453125	-40.334114
2282.519531	-44.349064
2325.585938	-50.064728
2368.652344	-48.931835
2411.718750	-44.317501
2454.785156	-41.167484
2497.851562	-40.404232
2540.917969	-43.121578
2583.984375	-46.257809
2627.050781	-44.570175
2670.117188	-43.489017
2713.183594	-44.383930
2756.250000	-44.749565
2799.316406	-45.351578
2842.382812	-45.580959
2885.449219	-45.926773
2928.515625	-45.765293
2971.582031	-46.426517
3014.648438	-50.404705
3057.714844	-50.168823
3100.781250	-46.565086
3143.847656	-42.828243
3186.914062	-40.508671
3229.980469	-40.271400
3273.046875	-40.839767
3316.113281	-41.881386
3359.179688	-43.532181
3402.246094	-44.416935
3445.312500	-42.812401
3488.378906	-42.633320
3531.445312	-44.113747
3574.511719	-44.652531
3617.578125	-44.013245
3660.644531	-43.552246
3703.710938	-44.068642
3746.777344	-45.761604
3789.843750	-45.277779
3832.910156	-45.493683
3875.976562	-47.830189
3919.042969	-48.426949
3962.109375	-47.316032
4005.175781	-47.402214
4048.242188	-48.644249
4091.308594	-50.186794
4134.375000	-50.420956
4177.441406	-49.341125
4220.507812	-48.074383
4263.574219	-49.142551
4306.640625	-48.705978
4349.707031	-48.171452
4392.773438	-49.036648
4435.839844	-49.257057
4478.906250	-51.952782
