周波数 (Hz)	レベル (dB)
43.066406	-26.600582
86.132812	-22.723200
129.199219	-24.359688
172.265625	-30.439354
215.332031	-37.490303
258.398438	-44.806965
301.464844	-44.463844
344.531250	-39.301067
387.597656	-37.931149
430.664062	-36.711823
473.730469	-39.964832
516.796875	-42.989815
559.863281	-44.455532
602.929688	-45.300278
645.996094	-43.972309
689.062500	-44.000401
732.128906	-47.240826
775.195312	-44.848175
818.261719	-39.543617
861.328125	-36.905685
904.394531	-36.617897
947.460938	-40.214184
990.527344	-41.555397
1033.593750	-40.576313
1076.660156	-44.517422
1119.726562	-42.590691
1162.792969	-43.873177
1205.859375	-42.987698
1248.925781	-44.177013
1291.992188	-49.192619
1335.058594	-46.457195
1378.125000	-43.424404
1421.191406	-42.166962
1464.257812	-42.382492
1507.324219	-44.670048
1550.390625	-43.799152
1593.457031	-41.763847
1636.523438	-41.937214
1679.589844	-44.674339
1722.656250	-44.187904
1765.722656	-43.757050
1808.789062	-44.172947
1851.855469	-43.880180
1894.921875	-43.254318
1937.988281	-44.721703
1981.054688	-46.526089
2024.121094	-47.632496
2067.187500	-45.875259
2110.253906	-43.466839
2153.320312	-43.083984
2196.386719	-44.670795
2239.453125	-46.358459
2282.519531	-47.614212
2325.585938	-48.154999
2368.652344	-46.724789
2411.718750	-43.564342
2454.785156	-40.982471
2497.851562	-41.472095
2540.917969	-44.581821
2583.984375	-43.570381
2627.050781	-43.512146
2670.117188	-45.790859
2713.183594	-48.581215
2756.250000	-49.075787
2799.316406	-48.931068
2842.382812	-49.225788
2885.449219	-48.327999
2928.515625	-45.725483
2971.582031	-44.097122
3014.648438	-42.906620
3057.714844	-41.546577
3100.781250	-42.206177
3143.847656	-41.628330
3186.914062	-40.043385
3229.980469	-40.482212
3273.046875	-42.044674
3316.113281	-43.389328
3359.179688	-43.917622
3402.246094	-44.700531
3445.312500	-43.009560
3488.378906	-42.329086
3531.445312	-45.591122
3574.511719	-49.827621
3617.578125	-48.437328
3660.644531	-46.407547
3703.710938	-46.374958
3746.777344	-46.547737
3789.843750	-47.175270
3832.910156	-48.258995
3875.976562	-48.417053
3919.042969	-47.324963
3962.109375	-46.412701
4005.175781	-46.429688
4048.242188	-46.815678
4091.308594	-46.047623
4134.375000	-44.972008
4177.441406	-44.972149
4220.507812	-45.233326
4263.574219	-45.140221
4306.640625	-45.115196
4349.707031	-44.457481
4392.773438	-44.554726
4435.839844	-43.908508
4478.906250	-44.159447
4521.972656	-46.901249
4565.039062	-48.829628
4608.105469	-47.518173
4651.171875	-46.117367
4694.238281	-47.819180
4737.304688	-49.825512
4780.371094	-47.195885
4823.437500	-46.692173
4866.503906	-45.197849
4909.570312	-43.916645
4952.636719	-44.455719
4995.703125	-46.836422
5038.769531	-50.776188
5081.835938	-53.970795
5124.902344	-52.748402
5167.968750	-51.804344
5211.035156	-52.697067
5254.101562	-51.892464
5297.167969	-51.634293
5340.234375	-51.985836
5383.300781	-51.800182
5426.367188	-50.359337
5469.433594	-50.194618
5512.500000	-49.389214
5555.566406	-49.013798
5598.632812	-49.353127
5641.699219	-52.026134
5684.765625	-54.429962
5727.832031	-51.124454
5770.898438	-49.930737
5813.964844	-50.782402
5857.031250	-53.331253
5900.097656	-51.175846
5943.164062	-48.824753
5986.230469	-47.930416
6029.296875	-47.624004
6072.363281	-49.015484
6115.429688	-49.074936
6158.496094	-47.418163
6201.562500	-46.509640
6244.628906	-46.810120
6287.695312	-48.604481
6330.761719	-48.990463
6373.828125	-49.012608
