周波数 (Hz)	レベル (dB)
43.066406	-26.512074
86.132812	-22.391176
129.199219	-23.957310
172.265625	-32.027935
215.332031	-35.687679
258.398438	-43.856960
301.464844	-44.427803
344.531250	-41.881275
387.597656	-39.539658
430.664062	-38.089535
473.730469	-40.112141
516.796875	-42.761650
559.863281	-44.594986
602.929688	-45.959404
645.996094	-45.195847
689.062500	-44.303688
732.128906	-45.333965
775.195312	-45.417561
818.261719	-43.199562
861.328125	-41.851868
904.394531	-40.053204
947.460938	-39.702782
990.527344	-39.746815
1033.593750	-39.938557
1076.660156	-42.038601
1119.726562	-43.916809
1162.792969	-43.226379
1205.859375	-40.609833
1248.925781	-38.151157
1291.992188	-37.482227
1335.058594	-37.560394
1378.125000	-38.883747
1421.191406	-42.028763
1464.257812	-45.654099
1507.324219	-50.253342
1550.390625	-45.875828
1593.457031	-41.491547
1636.523438	-40.286427
1679.589844	-41.382427
1722.656250	-44.233223
1765.722656	-46.147041
1808.789062	-45.984165
1851.855469	-45.231304
1894.921875	-44.729923
1937.988281	-45.831501
1981.054688	-47.011738
2024.121094	-46.441593
2067.187500	-45.856537
2110.253906	-47.051689
2153.320312	-48.495667
2196.386719	-46.586624
2239.453125	-44.646042
2282.519531	-44.628689
2325.585938	-45.032597
2368.652344	-45.125088
2411.718750	-44.095623
2454.785156	-43.512333
2497.851562	-45.283108
2540.917969	-47.186047
2583.984375	-47.775562
2627.050781	-50.222618
2670.117188	-51.219563
2713.183594	-49.883801
2756.250000	-47.977791
2799.316406	-45.581146
2842.382812	-44.016026
2885.449219	-43.360893
2928.515625	-43.441006
2971.582031	-43.651741
3014.648438	-42.970058
3057.714844	-42.108940
3100.781250	-42.099796
3143.847656	-41.805012
3186.914062	-40.865200
3229.980469	-39.712006
3273.046875	-39.142464
3316.113281	-39.549404
3359.179688	-40.833729
3402.246094	-42.124897
3445.312500	-43.391708
3488.378906	-46.510754
3531.445312	-48.768799
3574.511719	-47.338947
3617.578125	-48.009979
3660.644531	-52.361454
3703.710938	-53.578671
3746.777344	-50.338390
3789.843750	-48.165554
3832.910156	-46.620953
3875.976562	-45.432457
3919.042969	-43.760963
3962.109375	-42.193188
4005.175781	-41.459141
4048.242188	-41.555882
4091.308594	-42.707779
4134.375000	-46.393070
4177.441406	-50.175808
4220.507812	-46.134159
4263.574219	-44.289028
4306.640625	-45.494167
4349.707031	-46.994240
4392.773438	-45.407528
4435.839844	-43.323154
4478.906250	-43.017426
4521.972656	-44.694923
4565.039062	-46.269520
4608.105469	-46.374641
4651.171875	-46.018524
4694.238281	-45.443096
4737.304688	-43.967495
4780.371094	-42.669220
4823.437500	-42.317478
