周波数 (Hz)	レベル (dB)
43.066406	-26.065676
86.132812	-21.871920
129.199219	-23.474819
172.265625	-29.640421
215.332031	-35.402607
258.398438	-41.835102
301.464844	-40.441357
344.531250	-35.715458
387.597656	-34.777676
430.664062	-35.204983
473.730469	-37.670418
516.796875	-41.811123
559.863281	-45.886520
602.929688	-46.273785
645.996094	-44.328613
689.062500	-43.049191
732.128906	-45.760777
775.195312	-46.077419
818.261719	-41.383945
861.328125	-39.771202
904.394531	-40.200836
947.460938	-40.503834
990.527344	-40.374252
1033.593750	-41.185703
1076.660156	-42.810459
1119.726562	-41.084694
1162.792969	-41.390400
1205.859375	-40.318504
1248.925781	-39.096703
1291.992188	-39.201168
1335.058594	-40.937675
1378.125000	-45.892876
1421.191406	-49.853489
1464.257812	-45.476097
1507.324219	-44.954189
1550.390625	-44.474689
1593.457031	-41.075294
1636.523438	-39.293320
1679.589844	-41.300171
1722.656250	-47.439781
1765.722656	-47.045132
1808.789062	-46.601295
1851.855469	-46.693378
1894.921875	-45.898293
1937.988281	-44.192364
1981.054688	-43.326214
2024.121094	-44.711624
2067.187500	-45.518089
2110.253906	-44.753162
2153.320312	-44.709663
2196.386719	-44.160763
2239.453125	-44.262310
2282.519531	-44.610374
2325.585938	-43.908344
2368.652344	-43.579601
2411.718750	-41.301487
2454.785156	-39.482410
2497.851562	-39.977573
2540.917969	-42.610035
2583.984375	-43.527790
2627.050781	-43.189934
2670.117188	-41.949543
2713.183594	-40.573841
2756.250000	-42.034626
2799.316406	-45.619190
2842.382812	-46.882103
2885.449219	-47.253689
2928.515625	-44.943230
2971.582031	-42.187004
3014.648438	-41.784206
3057.714844	-41.607155
3100.781250	-41.011738
3143.847656	-41.038616
3186.914062	-41.993225
3229.980469	-43.463245
3273.046875	-44.110447
3316.113281	-46.656685
3359.179688	-48.617504
3402.246094	-51.583771
3445.312500	-48.782032
3488.378906	-44.820290
3531.445312	-44.140888
3574.511719	-46.111221
3617.578125	-47.530853
3660.644531	-47.179752
3703.710938	-46.929070
3746.777344	-46.415035
3789.843750	-46.949783
3832.910156	-46.913300
3875.976562	-44.228180
3919.042969	-43.164364
3962.109375	-43.981701
4005.175781	-45.907078
4048.242188	-48.979851
4091.308594	-47.108120
4134.375000	-46.284718
4177.441406	-47.531853
4220.507812	-47.546173
4263.574219	-45.942001
4306.640625	-45.653725
4349.707031	-46.494171
4392.773438	-46.989830
4435.839844	-46.662750
4478.906250	-46.225075
4521.972656	-46.386299
4565.039062	-48.093197
4608.105469	-49.059559
4651.171875	-48.437260
4694.238281	-47.624535
4737.304688	-46.269943
4780.371094	-47.267254
4823.437500	-49.423710
4866.503906	-47.318508
4909.570312	-46.330551
4952.636719	-48.008659
4995.703125	-47.179108
5038.769531	-46.490540
5081.835938	-46.724422
5124.902344	-48.140896
5167.968750	-51.490860
5211.035156	-54.874287
5254.101562	-54.686783
5297.167969	-51.854507
5340.234375	-49.861588
5383.300781	-47.985474
5426.367188	-46.707935
5469.433594	-48.413036
5512.500000	-51.501366
5555.566406	-50.043068
5598.632812	-48.682400
5641.699219	-47.419651
5684.765625	-47.242935
5727.832031	-48.073544
5770.898438	-49.204666
5813.964844	-50.321697
5857.031250	-49.232922
5900.097656	-47.475891
5943.164062	-46.457363
5986.230469	-50.460888
6029.296875	-52.268677
6072.363281	-50.161579
6115.429688	-47.771938
6158.496094	-46.290573
6201.562500	-45.553120
6244.628906	-47.051140
6287.695312	-47.349396
6330.761719	-45.473423
6373.828125	-45.109837
6416.894531	-46.178005
6459.960938	-44.739586
6503.027344	-43.487514
6546.093750	-44.395317
6589.160156	-44.275314
6632.226562	-43.709595
6675.292969	-44.578384
6718.359375	-45.360241
6761.425781	-45.041096
6804.492188	-45.944721
6847.558594	-47.238411
6890.625000	-46.691135
6933.691406	-45.874817
6976.757812	-48.577099
7019.824219	-51.689377
7062.890625	-52.586384
7105.957031	-51.843800
7149.023438	-51.393394
7192.089844	-49.181858
7235.156250	-48.226921
7278.222656	-48.168816
7321.289062	-48.156418
7364.355469	-48.909748
7407.421875	-50.834469
7450.488281	-50.321236
7493.554688	-49.112343
7536.621094	-48.488342
7579.687500	-50.059010
7622.753906	-51.296917
7665.820312	-46.981033
7708.886719	-45.070400
7751.953125	-45.579823
7795.019531	-46.904106
7838.085938	-45.752922
7881.152344	-45.043064
7924.218750	-46.490620
7967.285156	-48.970268
8010.351562	-47.043110
8053.417969	-44.654373
8096.484375	-44.362011
8139.550781	-45.832924
8182.617188	-48.865726
8225.683594	-51.165585
8268.750000	-49.009304
8311.816406	-48.290943
8354.882812	-48.221794
8397.949219	-44.799301
8441.015625	-43.105370
8484.082031	-44.475742
8527.148438	-47.515812
8570.214844	-50.030098
8613.281250	-50.903934
8656.347656	-49.511974
8699.414062	-46.365555
8742.480469	-44.630787
8785.546875	-43.242874
8828.613281	-42.395844
8871.679688	-43.627293
8914.746094	-45.692207
8957.812500	-47.243652
9000.878906	-46.112366
9043.945312	-45.884144
9087.011719	-47.979942
9130.078125	-49.150684
9173.144531	-48.894859
9216.210938	-45.858578
9259.277344	-44.435089
9302.343750	-44.355553
9345.410156	-43.557152
9388.476562	-44.559494
9431.542969	-45.136501
9474.609375	-44.237862
9517.675781	-45.062286
9560.742188	-48.895046
9603.808594	-50.576313
9646.875000	-48.361729
9689.941406	-42.191269
9733.007812	-39.687077
9776.074219	-41.348324
9819.140625	-45.767338
9862.207031	-47.925171
9905.273438	-50.326317
9948.339844	-50.581745
9991.406250	-50.519516
10034.472656	-44.661602
10077.539062	-40.775703
10120.605469	-39.759602
10163.671875	-39.962654
10206.738281	-41.877090
10249.804688	-44.789959
10292.871094	-45.856560
10335.937500	-46.912781
10379.003906	-48.134373
10422.070312	-49.493904
10465.136719	-47.674980
10508.203125	-43.250378
10551.269531	-40.605793
10594.335938	-40.565216
10637.402344	-42.932270
10680.468750	-45.130714
10723.535156	-45.284767
10766.601562	-45.758690
10809.667969	-44.113937
10852.734375	-39.962173
10895.800781	-38.688541
10938.867188	-40.629864
10981.933594	-43.747047
11025.000000	-44.089031
11068.066406	-46.004250
11111.132812	-48.179050
11154.199219	-45.323563
11197.265625	-43.226124
11240.332031	-44.939510
11283.398438	-46.783752
11326.464844	-47.849560
11369.531250	-48.406460
11412.597656	-47.299366
11455.664062	-47.261978
11498.730469	-45.784969
11541.796875	-45.138367
11584.863281	-47.036968
11627.929688	-48.878426
11670.996094	-47.388119
11714.062500	-49.556736
11757.128906	-49.799751
11800.195312	-47.635815
11843.261719	-46.341362
11886.328125	-45.445671
11929.394531	-44.818356
11972.460938	-43.654533
12015.527344	-41.977764
12058.593750	-41.764702
12101.660156	-42.574677
12144.726562	-41.502167
12187.792969	-40.422466
12230.859375	-41.330910
12273.925781	-43.926926
12316.992188	-43.448154
12360.058594	-40.872677
12403.125000	-40.910198
12446.191406	-41.840080
12489.257812	-41.153294
12532.324219	-42.052071
12575.390625	-43.227924
12618.457031	-40.919491
12661.523438	-38.748547
12704.589844	-39.128517
12747.656250	-40.713181
12790.722656	-45.018856
12833.789062	-44.759182
12876.855469	-44.388847
12919.921875	-42.469135
12962.988281	-39.193203
13006.054688	-39.373615
13049.121094	-43.939777
13092.187500	-41.129768
13135.253906	-37.908459
13178.320312	-37.967785
13221.386719	-40.202477
13264.453125	-42.612869
13307.519531	-44.413746
13350.585938	-42.323730
13393.652344	-37.839714
13436.718750	-35.919662
13479.785156	-35.184490
13522.851562	-35.975883
13565.917969	-36.970619
13608.984375	-35.359428
13652.050781	-34.691242
13695.117188	-36.219185
13738.183594	-38.130169
13781.250000	-37.612125
13824.316406	-36.271126
13867.382812	-37.727444
13910.449219	-37.763248
13953.515625	-34.254154
13996.582031	-34.491039
14039.648438	-38.658791
14082.714844	-38.850090
14125.781250	-39.329330
14168.847656	-37.980740
14211.914062	-34.925835
14254.980469	-35.020924
14298.046875	-37.190575
14341.113281	-39.865005
14384.179688	-42.462879
14427.246094	-43.000900
14470.312500	-40.549713
14513.378906	-40.950386
14556.445312	-42.886482
14599.511719	-40.441608
14642.578125	-38.959751
14685.644531	-39.012817
14728.710938	-39.917351
14771.777344	-40.904716
14814.843750	-42.297871
14857.910156	-42.477409
14900.976562	-38.661114
14944.042969	-36.608849
14987.109375	-37.714867
15030.175781	-39.895809
15073.242188	-40.177547
15116.308594	-38.836170
15159.375000	-39.962967
15202.441406	-40.858582
15245.507812	-39.081097
15288.574219	-36.724922
15331.640625	-36.633625
15374.707031	-39.255161
15417.773438	-40.036854
15460.839844	-36.793674
15503.906250	-35.656715
15546.972656	-37.426807
15590.039062	-38.323521
15633.105469	-34.598305
15676.171875	-33.034447
15719.238281	-34.284245
15762.304688	-35.682869
15805.371094	-33.217861
15848.437500	-33.129250
15891.503906	-35.832199
15934.570312	-38.282894
15977.636719	-36.506908
16020.703125	-34.606445
16063.769531	-35.780136
16106.835938	-38.356472
16149.902344	-39.050575
16192.968750	-37.169140
16236.035156	-36.705093
16279.101562	-38.708984
16322.167969	-38.808849
16365.234375	-38.833019
16408.300781	-38.994888
16451.367188	-37.304585
16494.433594	-37.206573
16537.500000	-36.042599
16580.566406	-33.896214
16623.632812	-34.371040
16666.699219	-34.734821
16709.765625	-33.912842
16752.832031	-34.863956
16795.898438	-37.960773
16838.964844	-39.854351
16882.031250	-39.459019
16925.097656	-39.240124
16968.164062	-39.751186
17011.230469	-40.042812
17054.296875	-38.103226
17097.363281	-35.306782
17140.429688	-34.526958
17183.496094	-36.373489
17226.562500	-36.763721
17269.628906	-33.788368
17312.695312	-32.260448
17355.761719	-32.032753
17398.828125	-32.760113
17441.894531	-34.911083
17484.960938	-36.424519
17528.027344	-36.680077
17571.093750	-38.569195
17614.160156	-38.906784
17657.226562	-36.956539
17700.292969	-37.010937
17743.359375	-38.283016
17786.425781	-40.298275
17829.492188	-39.565567
17872.558594	-37.167496
17915.625000	-36.079174
17958.691406	-38.188972
18001.757812	-37.939201
18044.824219	-35.079391
18087.890625	-34.684925
18130.957031	-30.788786
18174.023438	-29.805637
18217.089844	-30.359066
18260.156250	-32.468464
18303.222656	-37.135914
18346.289062	-39.029388
18389.355469	-37.948559
18432.421875	-38.127075
18475.488281	-39.818127
18518.554688	-40.812180
18561.621094	-40.225582
18604.687500	-37.735924
18647.753906	-35.611919
18690.820312	-38.086605
18733.886719	-39.938705
18776.953125	-33.922607
18820.019531	-33.825008
18863.085938	-36.427502
18906.152344	-37.329388
18949.218750	-38.440605
18992.285156	-39.890858
19035.351562	-39.704529
19078.417969	-37.841118
19121.484375	-36.254597
19164.550781	-34.459503
19207.617188	-36.463818
19250.683594	-42.047508
19293.750000	-40.211384
19336.816406	-38.682259
19379.882812	-35.867249
19422.949219	-34.039021
19466.015625	-33.711555
19509.082031	-35.343330
19552.148438	-36.481186
