,name,speed,date,time,operation,key
98,kasahara,fast,2022-06-15,19:17:20.09,U,nボタン
99,kasahara,fast,2022-06-15,19:17:20.17,U,iボタン
100,kasahara,fast,2022-06-15,19:17:20.24,D,hボタン
101,kasahara,fast,2022-06-15,19:17:20.36,U,hボタン
102,kasahara,fast,2022-06-15,19:17:20.42,D,aボタン
103,kasahara,fast,2022-06-15,19:17:20.53,D,Spaceボタン
104,kasahara,fast,2022-06-15,19:17:20.54,U,aボタン
105,kasahara,fast,2022-06-15,19:17:20.62,U,Spaceボタン
106,kasahara,fast,2022-06-15,19:17:20.81,D,mボタン
107,kasahara,fast,2022-06-15,19:17:20.92,D,aボタン
108,kasahara,fast,2022-06-15,19:17:20.94,U,mボタン
109,kasahara,fast,2022-06-15,19:17:21.04,U,aボタン
110,kasahara,fast,2022-06-15,19:17:21.12,D,tボタン
111,kasahara,fast,2022-06-15,19:17:21.27,D,aボタン
112,kasahara,fast,2022-06-15,19:17:21.30,U,tボタン
113,kasahara,fast,2022-06-15,19:17:21.36,U,aボタン
114,kasahara,fast,2022-06-15,19:17:21.71,D,tボタン
115,kasahara,fast,2022-06-15,19:17:21.81,U,tボタン
116,kasahara,fast,2022-06-15,19:17:21.84,D,oボタン
117,kasahara,fast,2022-06-15,19:17:21.92,U,oボタン
118,kasahara,fast,2022-06-15,19:17:22.02,D,nボタン
119,kasahara,fast,2022-06-15,19:17:22.11,D,aボタン
120,kasahara,fast,2022-06-15,19:17:22.14,U,nボタン
121,kasahara,fast,2022-06-15,19:17:22.22,U,aボタン
122,kasahara,fast,2022-06-15,19:17:22.31,D,iボタン
123,kasahara,fast,2022-06-15,19:17:22.42,U,iボタン
124,kasahara,fast,2022-06-15,19:17:22.55,D,kボタン
125,kasahara,fast,2022-06-15,19:17:22.65,U,kボタン
126,kasahara,fast,2022-06-15,19:17:22.72,D,iボタン
127,kasahara,fast,2022-06-15,19:17:22.79,U,iボタン
128,kasahara,fast,2022-06-15,19:17:22.91,D,kボタン
129,kasahara,fast,2022-06-15,19:17:22.99,U,kボタン
130,kasahara,fast,2022-06-15,19:17:23.02,D,aボタン
131,kasahara,fast,2022-06-15,19:17:23.13,U,aボタン
132,kasahara,fast,2022-06-15,19:17:23.29,D,iボタン
133,kasahara,fast,2022-06-15,19:17:23.42,U,iボタン
134,kasahara,fast,2022-06-15,19:17:23.55,D,dボタン
135,kasahara,fast,2022-06-15,19:17:23.63,D,aボタン
136,kasahara,fast,2022-06-15,19:17:23.69,U,dボタン
137,kasahara,fast,2022-06-15,19:17:23.74,D,Spaceボタン
138,kasahara,fast,2022-06-15,19:17:23.76,U,aボタン
139,kasahara,fast,2022-06-15,19:17:23.81,U,Spaceボタン
140,kasahara,fast,2022-06-15,19:17:24.82,D,OemPeriodボタン
141,kasahara,fast,2022-06-15,19:17:24.93,D,Enterボタン
142,kasahara,fast,2022-06-15,19:17:24.96,U,OemPeriodボタン
143,kasahara,fast,2022-06-15,19:17:25.05,U,Enterボタン
144,kasahara,fast,2022-06-15,19:17:25.12,D,Enterボタン
145,kasahara,fast,2022-06-15,19:17:25.20,U,Enterボタン
146,kasahara,fast,2022-06-15,19:17:25.79,D,oボタン
147,kasahara,fast,2022-06-15,19:17:25.87,U,oボタン
148,kasahara,fast,2022-06-15,19:17:26.00,D,rボタン
149,kasahara,fast,2022-06-15,19:17:26.07,D,iボタン
150,kasahara,fast,2022-06-15,19:17:26.09,U,rボタン
151,kasahara,fast,2022-06-15,19:17:26.21,U,iボタン
152,kasahara,fast,2022-06-15,19:17:26.25,D,nボタン
153,kasahara,fast,2022-06-15,19:17:26.39,U,nボタン
154,kasahara,fast,2022-06-15,19:17:26.52,D,pボタン
155,kasahara,fast,2022-06-15,19:17:26.62,D,iボタン
156,kasahara,fast,2022-06-15,19:17:26.69,U,pボタン
157,kasahara,fast,2022-06-15,19:17:26.74,U,iボタン
158,kasahara,fast,2022-06-15,19:17:26.88,D,kボタン
159,kasahara,fast,2022-06-15,19:17:26.94,U,kボタン
160,kasahara,fast,2022-06-15,19:17:27.01,D,kボタン
161,kasahara,fast,2022-06-15,19:17:27.11,D,uボタン
162,kasahara,fast,2022-06-15,19:17:27.14,U,kボタン
163,kasahara,fast,2022-06-15,19:17:27.21,U,uボタン
164,kasahara,fast,2022-06-15,19:17:27.34,D,hボタン
165,kasahara,fast,2022-06-15,19:17:27.44,U,hボタン
166,kasahara,fast,2022-06-15,19:17:27.62,D,Spaceボタン
167,kasahara,fast,2022-06-15,19:17:27.64,D,aボタン
168,kasahara,fast,2022-06-15,19:17:27.68,U,Spaceボタン
169,kasahara,fast,2022-06-15,19:17:27.74,U,aボタン
170,kasahara,fast,2022-06-15,19:17:28.54,D,kボタン
171,kasahara,fast,2022-06-15,19:17:28.68,U,kボタン
172,kasahara,fast,2022-06-15,19:17:28.78,D,iボタン
173,kasahara,fast,2022-06-15,19:17:28.86,U,iボタン
174,kasahara,fast,2022-06-15,19:17:28.98,D,kボタン
175,kasahara,fast,2022-06-15,19:17:29.06,U,kボタン
176,kasahara,fast,2022-06-15,19:17:29.11,D,aボタン
177,kasahara,fast,2022-06-15,19:17:29.20,U,aボタン
178,kasahara,fast,2022-06-15,19:17:30.10,D,Enterボタン
179,kasahara,fast,2022-06-15,19:17:30.16,U,Enterボタン
180,kasahara,fast,2022-06-15,19:17:30.28,D,Enterボタン
181,kasahara,fast,2022-06-15,19:17:30.38,U,Enterボタン
182,kasahara,fast,2022-06-15,19:17:30.95,D,oボタン
183,kasahara,fast,2022-06-15,19:17:31.00,U,oボタン
184,kasahara,fast,2022-06-15,19:17:31.30,D,rボタン
185,kasahara,fast,2022-06-15,19:17:31.39,U,rボタン
186,kasahara,fast,2022-06-15,19:17:31.42,D,iボタン
187,kasahara,fast,2022-06-15,19:17:31.53,U,iボタン
188,kasahara,fast,2022-06-15,19:17:31.60,D,nボタン
189,kasahara,fast,2022-06-15,19:17:31.72,U,nボタン
190,kasahara,fast,2022-06-15,19:17:31.90,D,pボタン
191,kasahara,fast,2022-06-15,19:17:32.02,D,iボタン
192,kasahara,fast,2022-06-15,19:17:32.05,U,pボタン
193,kasahara,fast,2022-06-15,19:17:32.13,U,iボタン
194,kasahara,fast,2022-06-15,19:17:32.27,D,kボタン
195,kasahara,fast,2022-06-15,19:17:32.34,U,kボタン
196,kasahara,fast,2022-06-15,19:17:32.42,D,kボタン
197,kasahara,fast,2022-06-15,19:17:32.50,D,uボタン
198,kasahara,fast,2022-06-15,19:17:32.54,U,kボタン
199,kasahara,fast,2022-06-15,19:17:32.62,U,uボタン
200,kasahara,fast,2022-06-15,19:17:32.81,D,hボタン
201,kasahara,fast,2022-06-15,19:17:32.91,U,hボタン
202,kasahara,fast,2022-06-15,19:17:32.95,D,aボタン
203,kasahara,fast,2022-06-15,19:17:33.02,D,Spaceボタン
204,kasahara,fast,2022-06-15,19:17:33.05,U,aボタン
205,kasahara,fast,2022-06-15,19:17:33.14,U,Spaceボタン
206,kasahara,fast,2022-06-15,19:17:33.27,D,kボタン
207,kasahara,fast,2022-06-15,19:17:33.35,U,kボタン
208,kasahara,fast,2022-06-15,19:17:33.45,D,iボタン
209,kasahara,fast,2022-06-15,19:17:33.51,U,iボタン
210,kasahara,fast,2022-06-15,19:17:33.59,D,kボタン
211,kasahara,fast,2022-06-15,19:17:33.66,U,kボタン
212,kasahara,fast,2022-06-15,19:17:33.71,D,aボタン
213,kasahara,fast,2022-06-15,19:17:33.84,U,aボタン
214,kasahara,fast,2022-06-15,19:17:34.23,D,iボタン
215,kasahara,fast,2022-06-15,19:17:34.34,U,iボタン
216,kasahara,fast,2022-06-15,19:17:34.47,D,tボタン
217,kasahara,fast,2022-06-15,19:17:34.57,D,aボタン
218,kasahara,fast,2022-06-15,19:17:34.63,U,tボタン
219,kasahara,fast,2022-06-15,19:17:34.70,U,aボタン
220,kasahara,fast,2022-06-15,19:17:34.77,D,iボタン
221,kasahara,fast,2022-06-15,19:17:34.84,U,iボタン
222,kasahara,fast,2022-06-15,19:17:34.87,D,sボタン
223,kasahara,fast,2022-06-15,19:17:34.96,D,oボタン
224,kasahara,fast,2022-06-15,19:17:34.97,U,sボタン
225,kasahara,fast,2022-06-15,19:17:35.03,D,uボタン
226,kasahara,fast,2022-06-15,19:17:35.06,U,oボタン
227,kasahara,fast,2022-06-15,19:17:35.13,U,uボタン
228,kasahara,fast,2022-06-15,19:17:35.33,D,nボタン
229,kasahara,fast,2022-06-15,19:17:35.39,D,oボタン
230,kasahara,fast,2022-06-15,19:17:35.44,U,nボタン
231,kasahara,fast,2022-06-15,19:17:35.51,U,oボタン
232,kasahara,fast,2022-06-15,19:17:35.68,D,sボタン
233,kasahara,fast,2022-06-15,19:17:35.76,D,eボタン
234,kasahara,fast,2022-06-15,19:17:35.80,U,sボタン
235,kasahara,fast,2022-06-15,19:17:35.90,U,eボタン
236,kasahara,fast,2022-06-15,19:17:35.96,D,nボタン
237,kasahara,fast,2022-06-15,19:17:36.05,U,nボタン
238,kasahara,fast,2022-06-15,19:17:36.11,D,nボタン
239,kasahara,fast,2022-06-15,19:17:36.19,U,nボタン
240,kasahara,fast,2022-06-15,19:17:36.25,D,sボタン
241,kasahara,fast,2022-06-15,19:17:36.35,D,hボタン
242,kasahara,fast,2022-06-15,19:17:36.38,U,sボタン
243,kasahara,fast,2022-06-15,19:17:36.43,D,uボタン
244,kasahara,fast,2022-06-15,19:17:36.48,U,hボタン
245,kasahara,fast,2022-06-15,19:17:36.55,U,uボタン
246,kasahara,fast,2022-06-15,19:17:36.63,D,nボタン
247,kasahara,fast,2022-06-15,19:17:36.72,D,iボタン
248,kasahara,fast,2022-06-15,19:17:36.75,U,nボタン
249,kasahara,fast,2022-06-15,19:17:36.84,U,iボタン
250,kasahara,fast,2022-06-15,19:17:36.93,D,hボタン
251,kasahara,fast,2022-06-15,19:17:37.03,U,hボタン
252,kasahara,fast,2022-06-15,19:17:37.15,D,Spaceボタン
253,kasahara,fast,2022-06-15,19:17:37.18,D,aボタン
254,kasahara,fast,2022-06-15,19:17:37.20,U,Spaceボタン
255,kasahara,fast,2022-06-15,19:17:37.26,U,aボタン
256,kasahara,fast,2022-06-15,19:17:38.78,D,Enterボタン
257,kasahara,fast,2022-06-15,19:17:38.92,U,Enterボタン
258,kasahara,fast,2022-06-15,19:17:39.77,D,Enterボタン
259,kasahara,fast,2022-06-15,19:17:39.87,U,Enterボタン
260,kasahara,fast,2022-06-15,19:17:40.49,D,oボタン
261,kasahara,fast,2022-06-15,19:17:40.59,U,oボタン
262,kasahara,fast,2022-06-15,19:17:40.76,D,rボタン
263,kasahara,fast,2022-06-15,19:17:40.81,D,iボタン
264,kasahara,fast,2022-06-15,19:17:40.83,U,rボタン
265,kasahara,fast,2022-06-15,19:17:40.93,U,iボタン
266,kasahara,fast,2022-06-15,19:17:40.98,D,nボタン
267,kasahara,fast,2022-06-15,19:17:41.11,U,nボタン
268,kasahara,fast,2022-06-15,19:17:41.26,D,pボタン
269,kasahara,fast,2022-06-15,19:17:41.34,D,iボタン
270,kasahara,fast,2022-06-15,19:17:41.39,U,pボタン
271,kasahara,fast,2022-06-15,19:17:41.47,U,iボタン
272,kasahara,fast,2022-06-15,19:17:41.61,D,kボタン
273,kasahara,fast,2022-06-15,19:17:41.70,U,kボタン
274,kasahara,fast,2022-06-15,19:17:41.76,D,kボタン
275,kasahara,fast,2022-06-15,19:17:41.86,D,uボタン
276,kasahara,fast,2022-06-15,19:17:41.89,U,kボタン
277,kasahara,fast,2022-06-15,19:17:42.01,U,uボタン
278,kasahara,fast,2022-06-15,19:17:42.23,D,hボタン
279,kasahara,fast,2022-06-15,19:17:42.33,U,hボタン
280,kasahara,fast,2022-06-15,19:17:42.37,D,aボタン
281,kasahara,fast,2022-06-15,19:17:42.46,D,Spaceボタン
282,kasahara,fast,2022-06-15,19:17:42.51,U,aボタン
283,kasahara,fast,2022-06-15,19:17:42.56,U,Spaceボタン
284,kasahara,fast,2022-06-15,19:17:42.71,D,kボタン
285,kasahara,fast,2022-06-15,19:17:42.78,U,kボタン
286,kasahara,fast,2022-06-15,19:17:42.86,D,iボタン
287,kasahara,fast,2022-06-15,19:17:42.93,U,iボタン
288,kasahara,fast,2022-06-15,19:17:43.03,D,kボタン
289,kasahara,fast,2022-06-15,19:17:43.11,U,kボタン
290,kasahara,fast,2022-06-15,19:17:43.14,D,aボタン
291,kasahara,fast,2022-06-15,19:17:43.28,U,aボタン
292,kasahara,fast,2022-06-15,19:17:43.36,D,tボタン
293,kasahara,fast,2022-06-15,19:17:43.48,U,tボタン
294,kasahara,fast,2022-06-15,19:17:44.12,D,Enterボタン
295,kasahara,fast,2022-06-15,19:17:44.21,U,Enterボタン
296,kasahara,fast,2022-06-15,19:17:44.29,D,Enterボタン
297,kasahara,fast,2022-06-15,19:17:44.38,U,Enterボタン
298,kasahara,fast,2022-06-15,19:17:44.82,D,oボタン
299,kasahara,fast,2022-06-15,19:17:44.92,U,oボタン
300,kasahara,fast,2022-06-15,19:17:45.25,D,rボタン
301,kasahara,fast,2022-06-15,19:17:45.33,U,rボタン
302,kasahara,fast,2022-06-15,19:17:45.38,D,iボタン
303,kasahara,fast,2022-06-15,19:17:45.47,U,iボタン
304,kasahara,fast,2022-06-15,19:17:45.52,D,nボタン
305,kasahara,fast,2022-06-15,19:17:45.67,U,nボタン
306,kasahara,fast,2022-06-15,19:17:46.35,D,pボタン
307,kasahara,fast,2022-06-15,19:17:46.47,D,iボタン
308,kasahara,fast,2022-06-15,19:17:46.52,U,pボタン
309,kasahara,fast,2022-06-15,19:17:46.58,U,iボタン
310,kasahara,fast,2022-06-15,19:17:46.74,D,kボタン
311,kasahara,fast,2022-06-15,19:17:46.84,U,kボタン
312,kasahara,fast,2022-06-15,19:17:46.92,D,kボタン
313,kasahara,fast,2022-06-15,19:17:47.07,U,kボタン
314,kasahara,fast,2022-06-15,19:17:47.09,D,uボタン
315,kasahara,fast,2022-06-15,19:17:47.16,U,uボタン
316,kasahara,fast,2022-06-15,19:17:47.39,D,hボタン
317,kasahara,fast,2022-06-15,19:17:47.49,U,hボタン
318,kasahara,fast,2022-06-15,19:17:47.56,D,aボタン
319,kasahara,fast,2022-06-15,19:17:47.66,D,Spaceボタン
320,kasahara,fast,2022-06-15,19:17:47.69,U,aボタン
321,kasahara,fast,2022-06-15,19:17:47.76,U,Spaceボタン
322,kasahara,fast,2022-06-15,19:17:47.90,D,kボタン
323,kasahara,fast,2022-06-15,19:17:47.99,U,kボタン
324,kasahara,fast,2022-06-15,19:17:48.07,D,iボタン
325,kasahara,fast,2022-06-15,19:17:48.16,U,iボタン
326,kasahara,fast,2022-06-15,19:17:48.27,D,kボタン
327,kasahara,fast,2022-06-15,19:17:48.34,U,kボタン
328,kasahara,fast,2022-06-15,19:17:48.86,D,aボタン
329,kasahara,fast,2022-06-15,19:17:48.98,U,aボタン
330,kasahara,fast,2022-06-15,19:17:49.18,D,iボタン
331,kasahara,fast,2022-06-15,19:17:49.29,U,iボタン
332,kasahara,fast,2022-06-15,19:17:49.66,D,tボタン
333,kasahara,fast,2022-06-15,19:17:49.74,D,aボタン
334,kasahara,fast,2022-06-15,19:17:49.81,U,tボタン
335,kasahara,fast,2022-06-15,19:17:49.88,U,aボタン
336,kasahara,fast,2022-06-15,19:17:50.11,D,iボタン
337,kasahara,fast,2022-06-15,19:17:50.18,U,iボタン
338,kasahara,fast,2022-06-15,19:17:50.28,D,sボタン
339,kasahara,fast,2022-06-15,19:17:50.39,D,oボタン
340,kasahara,fast,2022-06-15,19:17:50.41,U,sボタン
341,kasahara,fast,2022-06-15,19:17:50.46,D,uボタン
342,kasahara,fast,2022-06-15,19:17:50.49,U,oボタン
343,kasahara,fast,2022-06-15,19:17:50.56,U,uボタン
344,kasahara,fast,2022-06-15,19:17:50.66,D,nボタン
345,kasahara,fast,2022-06-15,19:17:50.71,D,oボタン
346,kasahara,fast,2022-06-15,19:17:50.78,U,nボタン
347,kasahara,fast,2022-06-15,19:17:50.83,U,oボタン
348,kasahara,fast,2022-06-15,19:17:50.98,D,sボタン
349,kasahara,fast,2022-06-15,19:17:51.09,D,eボタン
350,kasahara,fast,2022-06-15,19:17:51.13,U,sボタン
351,kasahara,fast,2022-06-15,19:17:51.23,U,eボタン
352,kasahara,fast,2022-06-15,19:17:51.26,D,nボタン
353,kasahara,fast,2022-06-15,19:17:51.36,U,nボタン
354,kasahara,fast,2022-06-15,19:17:51.45,D,nボタン
355,kasahara,fast,2022-06-15,19:17:51.53,U,nボタン
356,kasahara,fast,2022-06-15,19:17:51.58,D,sボタン
357,kasahara,fast,2022-06-15,19:17:51.70,U,sボタン
358,kasahara,fast,2022-06-15,19:17:51.90,D,hボタン
359,kasahara,fast,2022-06-15,19:17:52.05,U,hボタン
360,kasahara,fast,2022-06-15,19:17:53.32,D,uボタン
361,kasahara,fast,2022-06-15,19:17:53.44,U,uボタン
362,kasahara,fast,2022-06-15,19:17:53.73,D,nボタン
363,kasahara,fast,2022-06-15,19:17:53.85,D,iボタン
364,kasahara,fast,2022-06-15,19:17:53.87,U,nボタン
365,kasahara,fast,2022-06-15,19:17:53.98,U,iボタン
366,kasahara,fast,2022-06-15,19:17:54.14,D,hボタン
367,kasahara,fast,2022-06-15,19:17:54.25,U,hボタン
368,kasahara,fast,2022-06-15,19:17:54.40,D,Spaceボタン
369,kasahara,fast,2022-06-15,19:17:54.47,D,aボタン
370,kasahara,fast,2022-06-15,19:17:54.49,U,Spaceボタン
371,kasahara,fast,2022-06-15,19:17:54.53,U,aボタン
372,kasahara,fast,2022-06-15,19:17:55.40,D,Enterボタン
373,kasahara,fast,2022-06-15,19:17:55.51,U,Enterボタン
374,kasahara,fast,2022-06-15,19:17:55.74,D,mボタン
375,kasahara,fast,2022-06-15,19:17:55.84,D,aボタン
376,kasahara,fast,2022-06-15,19:17:55.86,U,mボタン
377,kasahara,fast,2022-06-15,19:17:55.96,U,aボタン
378,kasahara,fast,2022-06-15,19:17:56.06,D,tボタン
379,kasahara,fast,2022-06-15,19:17:56.14,D,aボタン
380,kasahara,fast,2022-06-15,19:17:56.21,U,tボタン
381,kasahara,fast,2022-06-15,19:17:56.29,U,aボタン
382,kasahara,fast,2022-06-15,19:17:56.39,D,tボタン
383,kasahara,fast,2022-06-15,19:17:56.51,U,tボタン
384,kasahara,fast,2022-06-15,19:17:56.52,D,oボタン
385,kasahara,fast,2022-06-15,19:17:56.61,U,oボタン
386,kasahara,fast,2022-06-15,19:17:56.71,D,nボタン
387,kasahara,fast,2022-06-15,19:17:56.79,D,aボタン
388,kasahara,fast,2022-06-15,19:17:56.82,U,nボタン
