周波数 (Hz)	レベル (dB)
43.066406	-25.839008
86.132812	-21.716532
129.199219	-24.413237
172.265625	-30.720879
215.332031	-37.530052
258.398438	-44.587769
301.464844	-43.053284
344.531250	-38.068787
387.597656	-36.708836
430.664062	-37.242332
473.730469	-39.795986
516.796875	-44.663345
559.863281	-49.077442
602.929688	-44.046810
645.996094	-41.924591
689.062500	-42.241421
732.128906	-44.743515
775.195312	-43.466221
818.261719	-39.569031
861.328125	-38.163181
904.394531	-38.370369
947.460938	-39.560291
990.527344	-39.492550
1033.593750	-39.002785
1076.660156	-41.505283
1119.726562	-42.333439
1162.792969	-42.489853
1205.859375	-41.237801
1248.925781	-39.340965
1291.992188	-38.580498
1335.058594	-38.220703
1378.125000	-39.564240
1421.191406	-42.343292
1464.257812	-44.426323
1507.324219	-43.711136
1550.390625	-41.022049
1593.457031	-38.695107
1636.523438	-38.258911
1679.589844	-40.201180
1722.656250	-42.680077
1765.722656	-41.865536
1808.789062	-40.985168
1851.855469	-42.395645
1894.921875	-44.078655
1937.988281	-44.924416
1981.054688	-45.656185
2024.121094	-43.612137
2067.187500	-44.697239
2110.253906	-45.727039
2153.320312	-43.714096
2196.386719	-42.566879
2239.453125	-42.200314
2282.519531	-42.422401
2325.585938	-43.125900
2368.652344	-43.563370
2411.718750	-42.109699
2454.785156	-39.801655
2497.851562	-39.995541
2540.917969	-42.830326
2583.984375	-42.976582
2627.050781	-40.852886
2670.117188	-40.765190
2713.183594	-41.496780
2756.250000	-40.834305
2799.316406	-42.664719
2842.382812	-45.159298
2885.449219	-43.643398
2928.515625	-41.778763
2971.582031	-43.101578
3014.648438	-48.607040
3057.714844	-52.859184
3100.781250	-53.194576
3143.847656	-47.094948
3186.914062	-42.683426
3229.980469	-39.176559
3273.046875	-37.463902
3316.113281	-37.976311
3359.179688	-39.375805
3402.246094	-40.861824
3445.312500	-42.110920
3488.378906	-41.515171
3531.445312	-41.359806
3574.511719	-42.887753
3617.578125	-45.499027
3660.644531	-47.613663
3703.710938	-46.947006
3746.777344	-46.883587
3789.843750	-49.369778
3832.910156	-48.192993
3875.976562	-44.721428
3919.042969	-44.296139
3962.109375	-45.446098
4005.175781	-46.909294
4048.242188	-45.962902
4091.308594	-44.015514
4134.375000	-43.448666
4177.441406	-43.899776
4220.507812	-42.620735
4263.574219	-41.436981
4306.640625	-41.020100
4349.707031	-42.862968
4392.773438	-48.429531
4435.839844	-49.867130
4478.906250	-49.262604
4521.972656	-53.711697
4565.039062	-53.823608
4608.105469	-51.846252
4651.171875	-50.368927
4694.238281	-49.150829
4737.304688	-47.467194
4780.371094	-46.571075
4823.437500	-48.310070
4866.503906	-51.277336
4909.570312	-53.540371
4952.636719	-53.122971
4995.703125	-52.820755
5038.769531	-50.170345
5081.835938	-47.244946
5124.902344	-46.151775
5167.968750	-46.851105
5211.035156	-50.943501
5254.101562	-56.178165
5297.167969	-54.918312
5340.234375	-51.019184
5383.300781	-50.272869
5426.367188	-50.601906
5469.433594	-52.308098
5512.500000	-52.960026
5555.566406	-50.816444
5598.632812	-49.385818
5641.699219	-49.686821
5684.765625	-52.794296
5727.832031	-51.023201
5770.898438	-45.124058
5813.964844	-44.401646
5857.031250	-46.497013
5900.097656	-47.895210
5943.164062	-49.950706
5986.230469	-53.836910
6029.296875	-56.157448
6072.363281	-55.677181
6115.429688	-53.060894
6158.496094	-51.867065
6201.562500	-50.844059
6244.628906	-48.094055
6287.695312	-46.951195
6330.761719	-47.433464
6373.828125	-48.114956
6416.894531	-48.926517
6459.960938	-48.464306
6503.027344	-47.132275
6546.093750	-47.358883
6589.160156	-50.670021
6632.226562	-51.891094
6675.292969	-53.393211
6718.359375	-53.386303
6761.425781	-51.293850
6804.492188	-50.589653
6847.558594	-49.762489
6890.625000	-50.167938
6933.691406	-52.250523
