周波数 (Hz)	レベル (dB)
43.066406	-27.744930
86.132812	-24.626341
129.199219	-26.957424
172.265625	-33.381096
215.332031	-38.185181
258.398438	-45.784149
301.464844	-42.379837
344.531250	-37.519016
387.597656	-35.052483
430.664062	-34.891365
473.730469	-38.312664
516.796875	-43.948849
559.863281	-45.952652
602.929688	-45.681946
645.996094	-44.865227
689.062500	-42.831329
732.128906	-43.019379
775.195312	-42.787212
818.261719	-40.778416
861.328125	-39.327957
904.394531	-39.480484
947.460938	-41.787933
990.527344	-43.882519
1033.593750	-43.904926
1076.660156	-45.131950
1119.726562	-47.873272
1162.792969	-49.436131
1205.859375	-48.239468
1248.925781	-46.280891
1291.992188	-47.183235
1335.058594	-48.646786
1378.125000	-47.287735
1421.191406	-46.784653
1464.257812	-48.095020
1507.324219	-50.290859
1550.390625	-51.560600
1593.457031	-47.729504
1636.523438	-45.514778
1679.589844	-47.152538
1722.656250	-50.617321
1765.722656	-48.964371
1808.789062	-44.896973
1851.855469	-41.366837
1894.921875	-40.214531
1937.988281	-40.801788
1981.054688	-41.792965
2024.121094	-43.599918
2067.187500	-45.186447
2110.253906	-44.980877
2153.320312	-43.743004
2196.386719	-41.894444
2239.453125	-41.108212
2282.519531	-41.334793
2325.585938	-41.373604
2368.652344	-41.024418
2411.718750	-39.939056
2454.785156	-38.882889
2497.851562	-39.115696
2540.917969	-40.628849
2583.984375	-42.185253
2627.050781	-43.841309
2670.117188	-46.904922
2713.183594	-49.873890
2756.250000	-48.913288
2799.316406	-49.474064
2842.382812	-48.287663
2885.449219	-45.143642
2928.515625	-44.572983
2971.582031	-45.763103
3014.648438	-47.221836
3057.714844	-49.223923
3100.781250	-49.198914
3143.847656	-49.343075
3186.914062	-48.973766
3229.980469	-46.802917
3273.046875	-44.783958
3316.113281	-45.130039
3359.179688	-48.195560
3402.246094	-52.816647
3445.312500	-50.354870
3488.378906	-47.699574
3531.445312	-47.984818
3574.511719	-46.414406
3617.578125	-45.986519
3660.644531	-48.474255
3703.710938	-52.137772
3746.777344	-53.876183
3789.843750	-50.799538
3832.910156	-46.845299
3875.976562	-44.636158
3919.042969	-44.790413
3962.109375	-46.937370
4005.175781	-49.718315
4048.242188	-51.942142
4091.308594	-52.478836
4134.375000	-52.298328
4177.441406	-50.691692
4220.507812	-45.473621
4263.574219	-43.279400
4306.640625	-44.455517
4349.707031	-47.573895
4392.773438	-49.531162
4435.839844	-49.713261
4478.906250	-50.246159
4521.972656	-51.550827
4565.039062	-56.749405
4608.105469	-57.520798
4651.171875	-54.807423
4694.238281	-54.007141
4737.304688	-53.590172
4780.371094	-55.148094
4823.437500	-54.056953
4866.503906	-50.224648
4909.570312	-49.575573
4952.636719	-50.268276
4995.703125	-49.378616
5038.769531	-46.969791
5081.835938	-46.364529
5124.902344	-48.224628
5167.968750	-51.850060
5211.035156	-52.793903
5254.101562	-52.999252
5297.167969	-51.501644
5340.234375	-48.501598
5383.300781	-46.633915
5426.367188	-46.150581
5469.433594	-46.808903
5512.500000	-48.377556
5555.566406	-50.228882
5598.632812	-51.415939
5641.699219	-52.407227
5684.765625	-52.933640
5727.832031	-51.971466
5770.898438	-50.169064
5813.964844	-47.674515
5857.031250	-44.781872
5900.097656	-44.000607
5943.164062	-46.579308
5986.230469	-50.793827
6029.296875	-49.213127
6072.363281	-47.072765
6115.429688	-45.307682
6158.496094	-43.771111
6201.562500	-42.831089
6244.628906	-42.767155
6287.695312	-44.201172
6330.761719	-46.915588
6373.828125	-48.427063
6416.894531	-48.423584
6459.960938	-47.955387
6503.027344	-48.305252
6546.093750	-49.017921
6589.160156	-49.831566
6632.226562	-51.851734
6675.292969	-53.835388
6718.359375	-53.266926
6761.425781	-52.806164
6804.492188	-54.173180
6847.558594	-55.434166
6890.625000	-52.426777
6933.691406	-48.908154
6976.757812	-49.295746
7019.824219	-51.929077
7062.890625	-53.739338
7105.957031	-53.989601
7149.023438	-52.444683
7192.089844	-50.418644
7235.156250	-49.059292
7278.222656	-47.318478
7321.289062	-47.029621
7364.355469	-49.858036
7407.421875	-51.532978
7450.488281	-51.828743
7493.554688	-53.312172
7536.621094	-53.488411
7579.687500	-52.917313
7622.753906	-51.431896
7665.820312	-49.481991
7708.886719	-50.175175
7751.953125	-53.789032
7795.019531	-56.097000
7838.085938	-56.712845
7881.152344	-57.966679
7924.218750	-57.785503
7967.285156	-52.693874
8010.351562	-50.691612
8053.417969	-49.634460
8096.484375	-49.646820
8139.550781	-50.612457
8182.617188	-48.371792
8225.683594	-45.985111
8268.750000	-45.969688
8311.816406	-47.407627
8354.882812	-47.478359
8397.949219	-49.854401
8441.015625	-53.092720
8484.082031	-51.918335
8527.148438	-50.721310
8570.214844	-51.179203
8613.281250	-49.290852
8656.347656	-45.460960
8699.414062	-45.183437
8742.480469	-47.339855
8785.546875	-50.605606
8828.613281	-50.377216
8871.679688	-47.901669
8914.746094	-47.706444
8957.812500	-49.133686
9000.878906	-48.879799
9043.945312	-47.602180
9087.011719	-47.889290
9130.078125	-48.810196
9173.144531	-51.039799
9216.210938	-48.551533
9259.277344	-45.877861
9302.343750	-44.692947
9345.410156	-44.473289
9388.476562	-45.269688
9431.542969	-44.847672
9474.609375	-44.422829
9517.675781	-46.355595
9560.742188	-49.577263
9603.808594	-47.367138
9646.875000	-45.167381
9689.941406	-44.658772
9733.007812	-46.826050
9776.074219	-50.392822
9819.140625	-48.664688
9862.207031	-48.609890
9905.273438	-48.691551
9948.339844	-50.539524
9991.406250	-51.473557
10034.472656	-49.074890
