周波数 (Hz)	レベル (dB)
43.066406	-26.902359
86.132812	-21.043285
129.199219	-23.139082
172.265625	-32.417755
215.332031	-39.346279
258.398438	-45.380901
301.464844	-42.061565
344.531250	-38.448677
387.597656	-38.882622
430.664062	-38.837685
473.730469	-41.278538
516.796875	-44.385933
559.863281	-45.196259
602.929688	-47.198406
645.996094	-44.927097
689.062500	-43.783875
732.128906	-44.940174
775.195312	-43.245098
818.261719	-41.007721
861.328125	-39.906319
904.394531	-39.004005
947.460938	-40.087399
990.527344	-40.211426
1033.593750	-39.069851
1076.660156	-40.267326
1119.726562	-40.538662
1162.792969	-41.833817
1205.859375	-42.046207
1248.925781	-41.755913
1291.992188	-42.753704
1335.058594	-43.234806
1378.125000	-44.793758
1421.191406	-46.881424
1464.257812	-47.075706
1507.324219	-47.287975
1550.390625	-46.100197
1593.457031	-43.650734
1636.523438	-42.027489
1679.589844	-41.501450
1722.656250	-43.146366
1765.722656	-44.667397
1808.789062	-44.527390
1851.855469	-43.326420
1894.921875	-42.697754
1937.988281	-43.309265
1981.054688	-44.978016
2024.121094	-46.444668
2067.187500	-46.360043
2110.253906	-46.483868
2153.320312	-46.209610
2196.386719	-47.049656
2239.453125	-49.146790
2282.519531	-49.730766
2325.585938	-46.184418
2368.652344	-42.866970
2411.718750	-41.875580
2454.785156	-42.598854
2497.851562	-42.597752
2540.917969	-43.112724
2583.984375	-43.507931
2627.050781	-42.929359
2670.117188	-43.044865
2713.183594	-44.005367
2756.250000	-45.024578
2799.316406	-45.314137
2842.382812	-46.733143
2885.449219	-49.802299
2928.515625	-52.318638
2971.582031	-51.771809
3014.648438	-51.694393
3057.714844	-51.202545
3100.781250	-49.742031
3143.847656	-48.448093
3186.914062	-47.153542
3229.980469	-45.789078
3273.046875	-44.533756
3316.113281	-42.750668
3359.179688	-41.905807
3402.246094	-42.249546
3445.312500	-42.720261
3488.378906	-42.681633
3531.445312	-42.975868
3574.511719	-44.142384
3617.578125	-45.107277
3660.644531	-44.675602
3703.710938	-45.023243
3746.777344	-45.617924
3789.843750	-46.390011
3832.910156	-45.924145
3875.976562	-45.116444
3919.042969	-45.269104
3962.109375	-46.655228
4005.175781	-49.825619
4048.242188	-51.460705
4091.308594	-48.773468
4134.375000	-45.930077
4177.441406	-43.953117
4220.507812	-43.365768
4263.574219	-43.759411
4306.640625	-43.948711
4349.707031	-43.754387
4392.773438	-44.017014
4435.839844	-44.220604
4478.906250	-43.742085
4521.972656	-44.220352
4565.039062	-46.000439
4608.105469	-48.524334
4651.171875	-46.924046
4694.238281	-44.210743
4737.304688	-41.946541
4780.371094	-41.360493
4823.437500	-42.563465
4866.503906	-44.449978
4909.570312	-46.130009
4952.636719	-47.634792
4995.703125	-48.624882
5038.769531	-49.493591
5081.835938	-49.144386
5124.902344	-47.095196
5167.968750	-45.575516
5211.035156	-45.466984
5254.101562	-46.613922
5297.167969	-47.787006
5340.234375	-47.392822
5383.300781	-46.143192
5426.367188	-45.162231
5469.433594	-44.937145
5512.500000	-45.816830
5555.566406	-46.695724
5598.632812	-47.460239
5641.699219	-47.845264
5684.765625	-46.962154
5727.832031	-45.962246
5770.898438	-46.177845
5813.964844	-46.954887
5857.031250	-47.416389
5900.097656	-48.421932
5943.164062	-51.310738
5986.230469	-50.709579
6029.296875	-50.051247
6072.363281	-50.525146
6115.429688	-50.968937
6158.496094	-49.672314
6201.562500	-47.973518
6244.628906	-47.327412
6287.695312	-47.402115
6330.761719	-47.452572
6373.828125	-48.374329
6416.894531	-49.072704
6459.960938	-49.211899
6503.027344	-50.241718
6546.093750	-50.746529
6589.160156	-50.341999
6632.226562	-49.248383
6675.292969	-47.957355
6718.359375	-47.113647
6761.425781	-47.127369
6804.492188	-48.487556
6847.558594	-49.250679
6890.625000	-49.643398
6933.691406	-50.380810
6976.757812	-50.311443
7019.824219	-52.053558
7062.890625	-55.565746
7105.957031	-52.422077
7149.023438	-50.571758
7192.089844	-51.551662
7235.156250	-53.062180
7278.222656	-51.031578
7321.289062	-49.305405
7364.355469	-47.345573
7407.421875	-45.679115
7450.488281	-45.949459
7493.554688	-48.395359
7536.621094	-50.738205
7579.687500	-52.515366
7622.753906	-54.794373
7665.820312	-51.478119
7708.886719	-51.292679
7751.953125	-52.065910
7795.019531	-52.185043
7838.085938	-51.356285
7881.152344	-51.042408
7924.218750	-52.409447
7967.285156	-54.442188
8010.351562	-53.580647
8053.417969	-51.530037
8096.484375	-50.986794
8139.550781	-51.074284
8182.617188	-49.325573
8225.683594	-48.142586
8268.750000	-49.361008
8311.816406	-49.798187
8354.882812	-49.638466
8397.949219	-49.025772
8441.015625	-47.819195
8484.082031	-47.671452
8527.148438	-46.839458
8570.214844	-46.666401
8613.281250	-46.943958
8656.347656	-46.647095
8699.414062	-47.001610
8742.480469	-46.935871
8785.546875	-45.348946
8828.613281	-44.228630
8871.679688	-44.836868
8914.746094	-45.481869
8957.812500	-45.227970
9000.878906	-45.796131
9043.945312	-47.538372
9087.011719	-48.260796
9130.078125	-47.620117
9173.144531	-47.768894
9216.210938	-49.406071
9259.277344	-49.844475
9302.343750	-48.409176
9345.410156	-46.471603
9388.476562	-45.989395
9431.542969	-45.274742
9474.609375	-43.989891
9517.675781	-43.533207
9560.742188	-43.858143
9603.808594	-44.678215
9646.875000	-45.540874
9689.941406	-45.230213
9733.007812	-44.127674
9776.074219	-43.833717
9819.140625	-44.208183
9862.207031	-45.541878
9905.273438	-47.654850
9948.339844	-47.864159
9991.406250	-47.768322
10034.472656	-47.483521
10077.539062	-46.627270
10120.605469	-47.573071
10163.671875	-51.749931
10206.738281	-48.520992
10249.804688	-47.420795
10292.871094	-48.674381
10335.937500	-46.925297
10379.003906	-45.265587
10422.070312	-43.809334
10465.136719	-44.526215
10508.203125	-47.621937
10551.269531	-49.315922
10594.335938	-47.508465
10637.402344	-46.420185
10680.468750	-46.709179
10723.535156	-46.279110
10766.601562	-44.070179
10809.667969	-42.888687
10852.734375	-42.522152
10895.800781	-41.831448
10938.867188	-41.900551
10981.933594	-42.847706
11025.000000	-43.080208
11068.066406	-43.056015
11111.132812	-43.052505
11154.199219	-43.218174
11197.265625	-43.155159
11240.332031	-42.577927
11283.398438	-42.597012
11326.464844	-42.893608
11369.531250	-43.643272
11412.597656	-44.500942
11455.664062	-45.354412
11498.730469	-46.388767
