ando,fast,2022-06-14,16:37:52.34,U,aボタン 
ando,fast,2022-06-14,16:37:52.37,U,iボタン 
ando,fast,2022-06-14,16:37:52.47,D,kボタン 00:00:00.102
ando,fast,2022-06-14,16:37:52.54,U,kボタン 
ando,fast,2022-06-14,16:37:52.60,D,iボタン 00:00:00.062
ando,fast,2022-06-14,16:37:52.66,U,iボタン 
ando,fast,2022-06-14,16:37:52.75,D,kボタン 00:00:00.082
ando,fast,2022-06-14,16:37:52.83,U,kボタン 
ando,fast,2022-06-14,16:37:52.85,D,aボタン 00:00:00.019
ando,fast,2022-06-14,16:37:52.90,D,iボタン 00:00:00.073
ando,fast,2022-06-14,16:37:52.97,U,aボタン 
ando,fast,2022-06-14,16:37:53.01,U,iボタン 
ando,fast,2022-06-14,16:37:53.13,D,dボタン 00:00:00.117
ando,fast,2022-06-14,16:37:53.18,D,aボタン 00:00:00.167
ando,fast,2022-06-14,16:37:53.31,U,dボタン 
ando,fast,2022-06-14,16:37:53.35,U,aボタン 
ando,fast,2022-06-14,16:37:53.56,D,Spaceボタン 00:00:00.211
ando,fast,2022-06-14,16:37:53.67,U,Spaceボタン 
ando,fast,2022-06-14,16:37:56.18,D,OemPeriodボタン 00:00:02.504
ando,fast,2022-06-14,16:37:56.32,U,OemPeriodボタン 
ando,fast,2022-06-14,16:37:56.73,D,Enterボタン 00:00:00.416
ando,fast,2022-06-14,16:37:56.88,U,Enterボタン 
ando,fast,2022-06-14,16:37:57.07,D,Enterボタン 00:00:00.199
ando,fast,2022-06-14,16:37:57.17,U,Enterボタン 
ando,fast,2022-06-14,16:37:57.74,D,oボタン 00:00:00.574
ando,fast,2022-06-14,16:37:57.86,U,oボタン 
ando,fast,2022-06-14,16:37:57.96,D,rボタン 00:00:00.101
ando,fast,2022-06-14,16:37:58.03,D,iボタン 00:00:00.167
ando,fast,2022-06-14,16:37:58.06,U,rボタン 
ando,fast,2022-06-14,16:37:58.10,U,iボタン 
ando,fast,2022-06-14,16:37:58.18,D,nボタン 00:00:00.080
ando,fast,2022-06-14,16:37:58.23,U,nボタン 
ando,fast,2022-06-14,16:37:58.28,D,nボタン 00:00:00.054
ando,fast,2022-06-14,16:37:58.37,U,nボタン 
ando,fast,2022-06-14,16:37:58.42,D,pボタン 00:00:00.057
ando,fast,2022-06-14,16:37:58.58,U,pボタン 
ando,fast,2022-06-14,16:37:58.65,D,iボタン 00:00:00.066
ando,fast,2022-06-14,16:37:58.79,U,iボタン 
ando,fast,2022-06-14,16:37:58.90,D,kボタン 00:00:00.109
ando,fast,2022-06-14,16:37:58.99,U,kボタン 
ando,fast,2022-06-14,16:37:59.05,D,kボタン 00:00:00.053
ando,fast,2022-06-14,16:37:59.14,D,uボタン 00:00:00.147
ando,fast,2022-06-14,16:37:59.22,U,kボタン 
ando,fast,2022-06-14,16:37:59.25,U,uボタン 
ando,fast,2022-06-14,16:37:59.34,D,aボタン 00:00:00.089
ando,fast,2022-06-14,16:37:59.36,D,hボタン 00:00:00.109
ando,fast,2022-06-14,16:37:59.43,U,hボタン 
ando,fast,2022-06-14,16:37:59.50,U,aボタン 
ando,fast,2022-06-14,16:37:59.59,D,kボタン 00:00:00.087
ando,fast,2022-06-14,16:37:59.73,U,kボタン 
ando,fast,2022-06-14,16:38:00.16,D,Enterボタン 00:00:00.430
ando,fast,2022-06-14,16:38:00.25,U,Enterボタン 
ando,fast,2022-06-14,16:38:00.33,D,Enterボタン 00:00:00.073
ando,fast,2022-06-14,16:38:00.40,U,Enterボタン 
ando,fast,2022-06-14,16:38:00.55,D,oボタン 00:00:00.149
ando,fast,2022-06-14,16:38:00.66,U,oボタン 
ando,fast,2022-06-14,16:38:00.71,D,rボタン 00:00:00.044
ando,fast,2022-06-14,16:38:00.78,D,iボタン 00:00:00.119
ando,fast,2022-06-14,16:38:00.81,U,rボタン 
ando,fast,2022-06-14,16:38:00.83,U,iボタン 
ando,fast,2022-06-14,16:38:00.91,D,nボタン 00:00:00.081
ando,fast,2022-06-14,16:38:00.98,U,nボタン 
ando,fast,2022-06-14,16:38:01.01,D,nボタン 00:00:00.027
ando,fast,2022-06-14,16:38:01.09,U,nボタン 
ando,fast,2022-06-14,16:38:01.30,D,oボタン 00:00:00.208
ando,fast,2022-06-14,16:38:01.36,U,oボタン 
ando,fast,2022-06-14,16:38:02.34,D,Enterボタン 00:00:00.979
ando,fast,2022-06-14,16:38:02.43,U,Enterボタン 
ando,fast,2022-06-14,16:38:02.54,D,Enterボタン 00:00:00.117
ando,fast,2022-06-14,16:38:02.64,U,Enterボタン 
ando,fast,2022-06-14,16:38:03.00,D,pボタン 00:00:00.361
ando,fast,2022-06-14,16:38:03.08,U,pボタン 
ando,fast,2022-06-14,16:38:03.39,D,rボタン 00:00:00.305
ando,fast,2022-06-14,16:38:03.44,D,iボタン 00:00:00.360
ando,fast,2022-06-14,16:38:03.51,U,rボタン 
ando,fast,2022-06-14,16:38:03.52,U,iボタン 
ando,fast,2022-06-14,16:38:03.58,D,nボタン 00:00:00.052
ando,fast,2022-06-14,16:38:03.65,U,nボタン 
ando,fast,2022-06-14,16:38:03.69,D,nボタン 00:00:00.039
ando,fast,2022-06-14,16:38:03.81,U,nボタン 
ando,fast,2022-06-14,16:38:03.88,D,pボタン 00:00:00.074
ando,fast,2022-06-14,16:38:03.99,U,pボタン 
ando,fast,2022-06-14,16:38:04.36,D,Enterボタン 00:00:00.372
ando,fast,2022-06-14,16:38:04.44,U,Enterボタン 
ando,fast,2022-06-14,16:38:04.88,D,Enterボタン 00:00:00.442
ando,fast,2022-06-14,16:38:04.96,U,Enterボタン 
ando,fast,2022-06-14,16:38:05.38,D,oボタン 00:00:00.419
ando,fast,2022-06-14,16:38:05.47,U,oボタン 
ando,fast,2022-06-14,16:38:05.57,D,rボタン 00:00:00.098
ando,fast,2022-06-14,16:38:05.62,D,iボタン 00:00:00.152
ando,fast,2022-06-14,16:38:05.69,U,iボタン 
ando,fast,2022-06-14,16:38:05.71,U,rボタン 
ando,fast,2022-06-14,16:38:05.76,D,nボタン 00:00:00.055
ando,fast,2022-06-14,16:38:05.82,U,nボタン 
ando,fast,2022-06-14,16:38:05.87,D,nボタン 00:00:00.041
ando,fast,2022-06-14,16:38:05.97,U,nボタン 
ando,fast,2022-06-14,16:38:06.05,D,pボタン 00:00:00.075
ando,fast,2022-06-14,16:38:06.17,U,pボタン 
ando,fast,2022-06-14,16:38:06.24,D,iボタン 00:00:00.065
ando,fast,2022-06-14,16:38:06.32,U,iボタン 
ando,fast,2022-06-14,16:38:06.43,D,kボタン 00:00:00.107
ando,fast,2022-06-14,16:38:06.51,U,kボタン 
ando,fast,2022-06-14,16:38:06.55,D,kボタン 00:00:00.038
ando,fast,2022-06-14,16:38:06.59,D,uボタン 00:00:00.083
ando,fast,2022-06-14,16:38:06.70,U,kボタン 
ando,fast,2022-06-14,16:38:06.72,U,uボタン 
ando,fast,2022-06-14,16:38:06.83,D,hボタン 00:00:00.114
ando,fast,2022-06-14,16:38:06.93,D,aボタン 00:00:00.205
ando,fast,2022-06-14,16:38:06.95,U,hボタン 
ando,fast,2022-06-14,16:38:07.07,U,aボタン 
ando,fast,2022-06-14,16:38:07.15,D,Spaceボタン 00:00:00.078
ando,fast,2022-06-14,16:38:07.25,U,Spaceボタン 
ando,fast,2022-06-14,16:38:07.32,D,kボタン 00:00:00.073
ando,fast,2022-06-14,16:38:07.45,U,kボタン 
ando,fast,2022-06-14,16:38:07.54,D,iボタン 00:00:00.089
ando,fast,2022-06-14,16:38:07.63,U,iボタン 
ando,fast,2022-06-14,16:38:07.73,D,kボタン 00:00:00.107
ando,fast,2022-06-14,16:38:07.83,U,kボタン 
ando,fast,2022-06-14,16:38:07.85,D,aボタン 00:00:00.018
ando,fast,2022-06-14,16:38:07.92,D,iボタン 00:00:00.090
ando,fast,2022-06-14,16:38:07.97,U,aボタン 
ando,fast,2022-06-14,16:38:08.01,U,iボタン 
ando,fast,2022-06-14,16:38:08.12,D,tボタン 00:00:00.113
ando,fast,2022-06-14,16:38:08.16,D,aボタン 00:00:00.152
ando,fast,2022-06-14,16:38:08.22,U,tボタン 
ando,fast,2022-06-14,16:38:08.30,U,aボタン 
ando,fast,2022-06-14,16:38:08.32,D,iボタン 00:00:00.021
ando,fast,2022-06-14,16:38:08.42,U,iボタン 
ando,fast,2022-06-14,16:38:08.53,D,sボタン 00:00:00.115
ando,fast,2022-06-14,16:38:08.59,D,oボタン 00:00:00.176
ando,fast,2022-06-14,16:38:08.71,D,uボタン 00:00:00.291
ando,fast,2022-06-14,16:38:08.73,U,sボタン 
ando,fast,2022-06-14,16:38:08.80,U,uボタン 
ando,fast,2022-06-14,16:38:08.82,U,oボタン 
ando,fast,2022-06-14,16:38:08.91,D,nボタン 00:00:00.092
ando,fast,2022-06-14,16:38:08.97,D,oボタン 00:00:00.153
ando,fast,2022-06-14,16:38:09.03,U,nボタン 
ando,fast,2022-06-14,16:38:09.09,U,oボタン 
ando,fast,2022-06-14,16:38:09.17,D,sボタン 00:00:00.076
ando,fast,2022-06-14,16:38:09.22,D,eボタン 00:00:00.125
ando,fast,2022-06-14,16:38:09.29,D,nボタン 00:00:00.200
ando,fast,2022-06-14,16:38:09.34,U,eボタン 
ando,fast,2022-06-14,16:38:09.36,U,nボタン 
ando,fast,2022-06-14,16:38:09.38,U,sボタン 
ando,fast,2022-06-14,16:38:09.40,D,nボタン 00:00:00.020
ando,fast,2022-06-14,16:38:09.49,U,nボタン 
ando,fast,2022-06-14,16:38:09.63,D,sボタン 00:00:00.144
ando,fast,2022-06-14,16:38:09.65,D,yボタン 00:00:00.164
ando,fast,2022-06-14,16:38:09.67,D,uボタン 00:00:00.185
ando,fast,2022-06-14,16:38:09.71,U,sボタン 
ando,fast,2022-06-14,16:38:09.76,U,yボタン 
ando,fast,2022-06-14,16:38:09.81,U,uボタン 
ando,fast,2022-06-14,16:38:09.91,D,nボタン 00:00:00.101
ando,fast,2022-06-14,16:38:09.96,D,iボタン 00:00:00.156
ando,fast,2022-06-14,16:38:10.01,U,nボタン 
ando,fast,2022-06-14,16:38:10.07,U,iボタン 
ando,fast,2022-06-14,16:38:10.13,D,hボタン 00:00:00.058
ando,fast,2022-06-14,16:38:10.21,D,aボタン 00:00:00.132
ando,fast,2022-06-14,16:38:10.25,U,hボタン 
ando,fast,2022-06-14,16:38:10.31,D,Spaceボタン 00:00:00.064
ando,fast,2022-06-14,16:38:10.36,U,aボタン 
ando,fast,2022-06-14,16:38:10.41,U,Spaceボタン 
ando,fast,2022-06-14,16:38:11.28,D,mボタン 00:00:00.871
ando,fast,2022-06-14,16:38:11.33,D,aボタン 00:00:00.915
ando,fast,2022-06-14,16:38:11.40,U,mボタン 
ando,fast,2022-06-14,16:38:11.45,U,aボタン 
ando,fast,2022-06-14,16:38:11.50,D,tボタン 00:00:00.056
ando,fast,2022-06-14,16:38:11.55,D,aボタン 00:00:00.106
ando,fast,2022-06-14,16:38:11.61,U,tボタン 
ando,fast,2022-06-14,16:38:11.68,U,aボタン 
ando,fast,2022-06-14,16:38:11.85,D,tボタン 00:00:00.170
ando,fast,2022-06-14,16:38:11.91,D,oボタン 00:00:00.228
ando,fast,2022-06-14,16:38:11.95,U,tボタン 
ando,fast,2022-06-14,16:38:12.00,U,oボタン 
ando,fast,2022-06-14,16:38:12.19,D,nボタン 00:00:00.190
ando,fast,2022-06-14,16:38:12.28,D,aボタン 00:00:00.282
ando,fast,2022-06-14,16:38:12.32,U,nボタン 
ando,fast,2022-06-14,16:38:12.39,D,iボタン 00:00:00.069
ando,fast,2022-06-14,16:38:12.44,U,aボタン 
ando,fast,2022-06-14,16:38:12.48,U,iボタン 
ando,fast,2022-06-14,16:38:12.58,D,Enterボタン 00:00:00.094
ando,fast,2022-06-14,16:38:12.64,U,Enterボタン 
ando,fast,2022-06-14,16:38:12.75,D,kボタン 00:00:00.114
ando,fast,2022-06-14,16:38:12.83,U,kボタン 
ando,fast,2022-06-14,16:38:12.89,D,iボタン 00:00:00.056
ando,fast,2022-06-14,16:38:12.98,U,iボタン 
ando,fast,2022-06-14,16:38:13.09,D,kボタン 00:00:00.116
ando,fast,2022-06-14,16:38:13.19,U,kボタン 
ando,fast,2022-06-14,16:38:13.21,D,aボタン 00:00:00.019
ando,fast,2022-06-14,16:38:13.27,D,iボタン 00:00:00.081
ando,fast,2022-06-14,16:38:13.31,U,aボタン 
ando,fast,2022-06-14,16:38:13.38,U,iボタン 
ando,fast,2022-06-14,16:38:13.40,D,dボタン 00:00:00.021
ando,fast,2022-06-14,16:38:13.44,D,aボタン 00:00:00.067
ando,fast,2022-06-14,16:38:13.58,U,dボタン 
ando,fast,2022-06-14,16:38:13.60,U,aボタン 
ando,fast,2022-06-14,16:38:13.85,D,Spaceボタン 00:00:00.244
ando,fast,2022-06-14,16:38:13.96,U,Spaceボタン 
ando,fast,2022-06-14,16:38:14.09,D,OemPeriodボタン 00:00:00.130
ando,fast,2022-06-14,16:38:14.19,U,OemPeriodボタン 
ando,fast,2022-06-14,16:38:14.29,D,Enterボタン 00:00:00.107
ando,fast,2022-06-14,16:38:14.37,U,Enterボタン 
ando,fast,2022-06-14,16:38:14.47,D,Enterボタン 00:00:00.100
ando,fast,2022-06-14,16:38:14.54,U,Enterボタン 
ando,fast,2022-06-14,16:38:14.70,D,oボタン 00:00:00.161
ando,fast,2022-06-14,16:38:14.82,U,oボタン 
ando,fast,2022-06-14,16:38:14.84,D,rボタン 00:00:00.021
ando,fast,2022-06-14,16:38:14.91,D,iボタン 00:00:00.092
ando,fast,2022-06-14,16:38:14.95,U,rボタン 
ando,fast,2022-06-14,16:38:14.97,U,iボタン 
ando,fast,2022-06-14,16:38:15.06,D,nボタン 00:00:00.084
ando,fast,2022-06-14,16:38:15.10,U,nボタン 
ando,fast,2022-06-14,16:38:15.14,D,nボタン 00:00:00.047
ando,fast,2022-06-14,16:38:15.25,U,nボタン 
ando,fast,2022-06-14,16:38:15.32,D,pボタン 00:00:00.070
ando,fast,2022-06-14,16:38:15.49,U,pボタン 
ando,fast,2022-06-14,16:38:15.51,D,iボタン 00:00:00.020
ando,fast,2022-06-14,16:38:15.59,U,iボタン 
ando,fast,2022-06-14,16:38:15.69,D,kボタン 00:00:00.108
ando,fast,2022-06-14,16:38:15.76,U,kボタン 
ando,fast,2022-06-14,16:38:15.80,D,kボタン 00:00:00.038
ando,fast,2022-06-14,16:38:15.88,D,uボタン 00:00:00.125
ando,fast,2022-06-14,16:38:15.97,U,kボタン 
ando,fast,2022-06-14,16:38:15.99,U,uボタン 
ando,fast,2022-06-14,16:38:16.09,D,hボタン 00:00:00.098
ando,fast,2022-06-14,16:38:16.17,D,aボタン 00:00:00.178
ando,fast,2022-06-14,16:38:16.19,U,hボタン 
ando,fast,2022-06-14,16:38:16.25,D,Spaceボタン 00:00:00.059
ando,fast,2022-06-14,16:38:16.31,U,aボタン 
ando,fast,2022-06-14,16:38:16.35,U,Spaceボタン 
ando,fast,2022-06-14,16:38:16.42,D,kボタン 00:00:00.072
ando,fast,2022-06-14,16:38:16.55,U,kボタン 
ando,fast,2022-06-14,16:38:16.66,D,iボタン 00:00:00.102
ando,fast,2022-06-14,16:38:16.77,U,iボタン 
ando,fast,2022-06-14,16:38:16.84,D,kボタン 00:00:00.070
ando,fast,2022-06-14,16:38:16.95,U,kボタン 
ando,fast,2022-06-14,16:38:16.97,D,aボタン 00:00:00.019
ando,fast,2022-06-14,16:38:17.03,D,iボタン 00:00:00.078
ando,fast,2022-06-14,16:38:17.08,U,aボタン 
ando,fast,2022-06-14,16:38:17.14,U,iボタン 
ando,fast,2022-06-14,16:38:17.16,D,tボタン 00:00:00.019
ando,fast,2022-06-14,16:38:17.23,D,aボタン 00:00:00.094
ando,fast,2022-06-14,16:38:17.26,U,tボタン 
ando,fast,2022-06-14,16:38:17.39,U,aボタン 
ando,fast,2022-06-14,16:38:17.42,D,sボタン 00:00:00.038
ando,fast,2022-06-14,16:38:17.55,D,oボタン 00:00:00.160
ando,fast,2022-06-14,16:38:17.60,U,sボタン 
ando,fast,2022-06-14,16:38:17.73,U,oボタン 
ando,fast,2022-06-14,16:38:18.08,D,Enterボタン 00:00:00.355
ando,fast,2022-06-14,16:38:18.16,U,Enterボタン 
ando,fast,2022-06-14,16:38:18.25,D,Enterボタン 00:00:00.085
ando,fast,2022-06-14,16:38:18.34,U,Enterボタン 
ando,fast,2022-06-14,16:38:18.59,D,oボタン 00:00:00.251
ando,fast,2022-06-14,16:38:18.70,U,oボタン 
ando,fast,2022-06-14,16:38:18.80,D,rボタン 00:00:00.097
ando,fast,2022-06-14,16:38:18.84,D,iボタン 00:00:00.131
ando,fast,2022-06-14,16:38:18.90,U,rボタン 
ando,fast,2022-06-14,16:38:18.92,U,iボタン 
ando,fast,2022-06-14,16:38:19.00,D,nボタン 00:00:00.076
ando,fast,2022-06-14,16:38:19.05,U,nボタン 
ando,fast,2022-06-14,16:38:19.10,D,nボタン 00:00:00.050
ando,fast,2022-06-14,16:38:19.19,U,nボタン 
ando,fast,2022-06-14,16:38:19.56,D,pボタン 00:00:00.374
ando,fast,2022-06-14,16:38:19.65,U,pボタン 
ando,fast,2022-06-14,16:38:19.71,D,iボタン 00:00:00.059
ando,fast,2022-06-14,16:38:19.80,U,iボタン 
ando,fast,2022-06-14,16:38:19.90,D,kボタン 00:00:00.101
ando,fast,2022-06-14,16:38:19.96,U,kボタン 
ando,fast,2022-06-14,16:38:20.02,D,kボタン 00:00:00.061
ando,fast,2022-06-14,16:38:20.11,D,uボタン 00:00:00.150
ando,fast,2022-06-14,16:38:20.19,U,kボタン 
ando,fast,2022-06-14,16:38:20.21,U,uボタン 
ando,fast,2022-06-14,16:38:20.70,D,hボタン 00:00:00.487
ando,fast,2022-06-14,16:38:20.78,D,aボタン 00:00:00.572
ando,fast,2022-06-14,16:38:20.80,U,hボタン 
ando,fast,2022-06-14,16:38:20.90,U,aボタン 
ando,fast,2022-06-14,16:38:20.99,D,kボタン 00:00:00.098
ando,fast,2022-06-14,16:38:21.09,U,kボタン 
ando,fast,2022-06-14,16:38:21.17,D,iボタン 00:00:00.081
ando,fast,2022-06-14,16:38:21.26,U,iボタン 
ando,fast,2022-06-14,16:38:21.36,D,kボタン 00:00:00.105
ando,fast,2022-06-14,16:38:21.46,U,kボタン 
ando,fast,2022-06-14,16:38:21.48,D,aボタン 00:00:00.019
ando,fast,2022-06-14,16:38:21.54,D,iボタン 00:00:00.083
ando,fast,2022-06-14,16:38:21.60,U,aボタン 
ando,fast,2022-06-14,16:38:21.64,U,iボタン 
ando,fast,2022-06-14,16:38:21.76,D,tボタン 00:00:00.122
ando,fast,2022-06-14,16:38:21.80,D,aボタン 00:00:00.165
ando,fast,2022-06-14,16:38:21.87,U,tボタン 
ando,fast,2022-06-14,16:38:21.93,U,aボタン 
ando,fast,2022-06-14,16:38:21.96,D,iボタン 00:00:00.036
ando,fast,2022-06-14,16:38:22.04,U,iボタン 
ando,fast,2022-06-14,16:38:22.06,D,sボタン 00:00:00.019
ando,fast,2022-06-14,16:38:22.14,D,oボタン 00:00:00.096
ando,fast,2022-06-14,16:38:22.24,D,uボタン 00:00:00.194
ando,fast,2022-06-14,16:38:22.25,U,sボタン 
ando,fast,2022-06-14,16:38:22.33,U,uボタン 
ando,fast,2022-06-14,16:38:22.35,U,oボタン 
ando,fast,2022-06-14,16:38:22.44,D,nボタン 00:00:00.094
ando,fast,2022-06-14,16:38:22.52,D,oボタン 00:00:00.173
ando,fast,2022-06-14,16:38:22.60,U,nボタン 
ando,fast,2022-06-14,16:38:22.65,U,oボタン 
ando,fast,2022-06-14,16:38:22.88,D,sボタン 00:00:00.230
ando,fast,2022-06-14,16:38:22.94,D,eボタン 00:00:00.291
ando,fast,2022-06-14,16:38:23.05,D,nボタン 00:00:00.405
ando,fast,2022-06-14,16:38:23.09,U,eボタン 
ando,fast,2022-06-14,16:38:23.11,U,sボタン 
ando,fast,2022-06-14,16:38:23.12,U,nボタン 
ando,fast,2022-06-14,16:38:23.16,D,nボタン 00:00:00.031
ando,fast,2022-06-14,16:38:23.25,U,nボタン 
ando,fast,2022-06-14,16:38:23.30,D,sボタン 00:00:00.054
ando,fast,2022-06-14,16:38:23.46,U,sボタン 
ando,fast,2022-06-14,16:38:23.48,D,yボタン 00:00:00.019
ando,fast,2022-06-14,16:38:23.52,D,uボタン 00:00:00.054
ando,fast,2022-06-14,16:38:23.61,U,yボタン 
ando,fast,2022-06-14,16:38:23.67,U,uボタン 
ando,fast,2022-06-14,16:38:23.91,D,nボタン 00:00:00.240
ando,fast,2022-06-14,16:38:23.98,D,iボタン 00:00:00.310
ando,fast,2022-06-14,16:38:24.04,U,nボタン 
ando,fast,2022-06-14,16:38:24.10,U,iボタン 
ando,fast,2022-06-14,16:38:24.16,D,hボタン 00:00:00.064
ando,fast,2022-06-14,16:38:24.24,D,aボタン 00:00:00.145
ando,fast,2022-06-14,16:38:24.27,U,hボタン 
ando,fast,2022-06-14,16:38:24.36,D,Spaceボタン 00:00:00.089
ando,fast,2022-06-14,16:38:24.38,U,aボタン 
ando,fast,2022-06-14,16:38:24.46,U,Spaceボタン 
ando,fast,2022-06-14,16:38:24.83,D,mボタン 00:00:00.372
ando,fast,2022-06-14,16:38:24.92,D,aボタン 00:00:00.453
ando,fast,2022-06-14,16:38:24.95,U,mボタン 
ando,fast,2022-06-14,16:38:25.04,U,aボタン 
ando,fast,2022-06-14,16:38:25.08,D,tボタン 00:00:00.047
ando,fast,2022-06-14,16:38:25.16,D,aボタン 00:00:00.123
ando,fast,2022-06-14,16:38:25.20,U,tボタン 
ando,fast,2022-06-14,16:38:25.32,U,aボタン 
ando,fast,2022-06-14,16:38:25.38,D,tボタン 00:00:00.067
ando,fast,2022-06-14,16:38:25.45,D,oボタン 00:00:00.136
ando,fast,2022-06-14,16:38:25.49,U,tボタン 
ando,fast,2022-06-14,16:38:25.54,U,oボタン 
ando,fast,2022-06-14,16:38:25.60,D,nボタン 00:00:00.058
ando,fast,2022-06-14,16:38:25.66,D,aボタン 00:00:00.118
ando,fast,2022-06-14,16:38:25.71,U,nボタン 
