,name,speed,date,time,operation,key
95,hasimoto,normal,2022-06-16,17:36:40.71,U,oボタン
96,hasimoto,normal,2022-06-16,17:36:40.81,D,nボタン
97,hasimoto,normal,2022-06-16,17:36:40.89,U,nボタン
98,hasimoto,normal,2022-06-16,17:36:40.94,D,aボタン
99,hasimoto,normal,2022-06-16,17:36:41.03,U,aボタン
100,hasimoto,normal,2022-06-16,17:36:41.07,D,iボタン
101,hasimoto,normal,2022-06-16,17:36:41.15,U,iボタン
102,hasimoto,normal,2022-06-16,17:36:41.37,D,Enterボタン
103,hasimoto,normal,2022-06-16,17:36:41.45,U,Enterボタン
104,hasimoto,normal,2022-06-16,17:36:41.69,D,kボタン
105,hasimoto,normal,2022-06-16,17:36:41.78,U,kボタン
106,hasimoto,normal,2022-06-16,17:36:41.86,D,iボタン
107,hasimoto,normal,2022-06-16,17:36:41.93,U,iボタン
108,hasimoto,normal,2022-06-16,17:36:42.01,D,kボタン
109,hasimoto,normal,2022-06-16,17:36:42.11,U,kボタン
110,hasimoto,normal,2022-06-16,17:36:42.14,D,aボタン
111,hasimoto,normal,2022-06-16,17:36:42.26,U,aボタン
112,hasimoto,normal,2022-06-16,17:36:42.28,D,iボタン
113,hasimoto,normal,2022-06-16,17:36:42.35,U,iボタン
114,hasimoto,normal,2022-06-16,17:36:42.43,D,dボタン
115,hasimoto,normal,2022-06-16,17:36:42.55,D,aボタン
116,hasimoto,normal,2022-06-16,17:36:42.61,U,dボタン
117,hasimoto,normal,2022-06-16,17:36:42.69,U,aボタン
118,hasimoto,normal,2022-06-16,17:36:42.77,D,Spaceボタン
119,hasimoto,normal,2022-06-16,17:36:42.86,U,Spaceボタン
120,hasimoto,normal,2022-06-16,17:36:43.08,D,Enterボタン
121,hasimoto,normal,2022-06-16,17:36:43.16,U,Enterボタン
122,hasimoto,normal,2022-06-16,17:36:43.42,D,OemPeriodボタン
123,hasimoto,normal,2022-06-16,17:36:43.51,U,OemPeriodボタン
124,hasimoto,normal,2022-06-16,17:36:43.63,D,Enterボタン
125,hasimoto,normal,2022-06-16,17:36:43.73,U,Enterボタン
126,hasimoto,normal,2022-06-16,17:36:44.21,D,Enterボタン
127,hasimoto,normal,2022-06-16,17:36:44.30,U,Enterボタン
128,hasimoto,normal,2022-06-16,17:36:45.06,D,oボタン
129,hasimoto,normal,2022-06-16,17:36:45.15,U,oボタン
130,hasimoto,normal,2022-06-16,17:36:45.24,D,rボタン
131,hasimoto,normal,2022-06-16,17:36:45.35,D,iボタン
132,hasimoto,normal,2022-06-16,17:36:45.38,U,rボタン
133,hasimoto,normal,2022-06-16,17:36:45.43,U,iボタン
134,hasimoto,normal,2022-06-16,17:36:45.54,D,nボタン
135,hasimoto,normal,2022-06-16,17:36:45.61,U,nボタン
136,hasimoto,normal,2022-06-16,17:36:45.67,D,nボタン
137,hasimoto,normal,2022-06-16,17:36:45.75,U,nボタン
138,hasimoto,normal,2022-06-16,17:36:45.83,D,pボタン
139,hasimoto,normal,2022-06-16,17:36:45.91,U,pボタン
140,hasimoto,normal,2022-06-16,17:36:46.02,D,iボタン
141,hasimoto,normal,2022-06-16,17:36:46.11,U,iボタン
142,hasimoto,normal,2022-06-16,17:36:46.24,D,kボタン
143,hasimoto,normal,2022-06-16,17:36:46.29,U,kボタン
144,hasimoto,normal,2022-06-16,17:36:46.36,D,kボタン
145,hasimoto,normal,2022-06-16,17:36:46.44,U,kボタン
146,hasimoto,normal,2022-06-16,17:36:46.53,D,uボタン
147,hasimoto,normal,2022-06-16,17:36:46.60,U,uボタン
148,hasimoto,normal,2022-06-16,17:36:46.72,D,hボタン
149,hasimoto,normal,2022-06-16,17:36:46.80,U,hボタン
150,hasimoto,normal,2022-06-16,17:36:46.85,D,aボタン
151,hasimoto,normal,2022-06-16,17:36:46.95,U,aボタン
152,hasimoto,normal,2022-06-16,17:36:47.03,D,Spaceボタン
153,hasimoto,normal,2022-06-16,17:36:47.11,U,Spaceボタン
154,hasimoto,normal,2022-06-16,17:36:47.38,D,Enterボタン
155,hasimoto,normal,2022-06-16,17:36:47.46,U,Enterボタン
156,hasimoto,normal,2022-06-16,17:36:47.91,D,kボタン
157,hasimoto,normal,2022-06-16,17:36:48.00,U,kボタン
158,hasimoto,normal,2022-06-16,17:36:48.07,D,iボタン
159,hasimoto,normal,2022-06-16,17:36:48.17,U,iボタン
160,hasimoto,normal,2022-06-16,17:36:48.26,D,kボタン
161,hasimoto,normal,2022-06-16,17:36:48.36,U,kボタン
162,hasimoto,normal,2022-06-16,17:36:48.40,D,aボタン
163,hasimoto,normal,2022-06-16,17:36:48.52,D,iボタン
164,hasimoto,normal,2022-06-16,17:36:48.54,U,aボタン
165,hasimoto,normal,2022-06-16,17:36:48.63,U,iボタン
166,hasimoto,normal,2022-06-16,17:36:48.76,D,tボタン
167,hasimoto,normal,2022-06-16,17:36:48.85,D,aボタン
168,hasimoto,normal,2022-06-16,17:36:48.92,U,tボタン
169,hasimoto,normal,2022-06-16,17:36:48.99,U,aボタン
170,hasimoto,normal,2022-06-16,17:36:49.03,D,iボタン
171,hasimoto,normal,2022-06-16,17:36:49.14,U,iボタン
172,hasimoto,normal,2022-06-16,17:36:49.16,D,sボタン
173,hasimoto,normal,2022-06-16,17:36:49.28,D,oボタン
174,hasimoto,normal,2022-06-16,17:36:49.30,U,sボタン
175,hasimoto,normal,2022-06-16,17:36:49.35,U,oボタン
176,hasimoto,normal,2022-06-16,17:36:49.47,D,uボタン
177,hasimoto,normal,2022-06-16,17:36:49.54,U,uボタン
178,hasimoto,normal,2022-06-16,17:36:49.69,D,nボタン
179,hasimoto,normal,2022-06-16,17:36:49.78,U,nボタン
180,hasimoto,normal,2022-06-16,17:36:49.84,D,oボタン
181,hasimoto,normal,2022-06-16,17:36:49.90,U,oボタン
182,hasimoto,normal,2022-06-16,17:36:49.98,D,Spaceボタン
183,hasimoto,normal,2022-06-16,17:36:50.06,U,Spaceボタン
184,hasimoto,normal,2022-06-16,17:36:50.27,D,Enterボタン
185,hasimoto,normal,2022-06-16,17:36:50.34,U,Enterボタン
186,hasimoto,normal,2022-06-16,17:36:50.60,D,sボタン
187,hasimoto,normal,2022-06-16,17:36:50.74,U,sボタン
188,hasimoto,normal,2022-06-16,17:36:50.82,D,eボタン
189,hasimoto,normal,2022-06-16,17:36:50.94,U,eボタン
190,hasimoto,normal,2022-06-16,17:36:50.99,D,nボタン
191,hasimoto,normal,2022-06-16,17:36:51.06,U,nボタン
192,hasimoto,normal,2022-06-16,17:36:51.12,D,nボタン
193,hasimoto,normal,2022-06-16,17:36:51.20,U,nボタン
194,hasimoto,normal,2022-06-16,17:36:51.24,D,sボタン
195,hasimoto,normal,2022-06-16,17:36:51.36,U,sボタン
196,hasimoto,normal,2022-06-16,17:36:51.39,D,yボタン
197,hasimoto,normal,2022-06-16,17:36:51.46,U,yボタン
198,hasimoto,normal,2022-06-16,17:36:51.57,D,uボタン
199,hasimoto,normal,2022-06-16,17:36:51.65,U,uボタン
200,hasimoto,normal,2022-06-16,17:36:51.79,D,nボタン
201,hasimoto,normal,2022-06-16,17:36:51.88,U,nボタン
202,hasimoto,normal,2022-06-16,17:36:51.94,D,iボタン
203,hasimoto,normal,2022-06-16,17:36:52.02,U,iボタン
204,hasimoto,normal,2022-06-16,17:36:52.08,D,hボタン
205,hasimoto,normal,2022-06-16,17:36:52.17,U,hボタン
206,hasimoto,normal,2022-06-16,17:36:52.21,D,aボタン
